dataset,ncells,n_genes
TabulaMuris_Lung_10X,1476710,23433
TabulaMuris_Trachea_10X,1474560,23433
Linnarsson_medulla_SingCellExp_sparseM,65179,27998
Linnarsson_pons_SingCellExp_sparseM,62635,27998
macosko,44808,23288
Linnarsson_midbraindorsal_SingCellExp_sparseM,38940,27998
Linnarsson_midbrainventral_SingCellExp_sparseM,37528,27998
Linnarsson_spinalcord_SingCellExp_sparseM,37227,27998
Linnarsson_hypothalamus_SingCellExp_sparseM,36836,27998
Linnarsson_thalamus_SingCellExp_sparseM,36681,27998
Linnarsson_hippocampus_SingCellExp_sparseM,29519,27998
shekhar,27499,13166
Linnarsson_amygdala_SingCellExp_sparseM,25414,27998
campbell,21086,26774
Linnarsson_cortex2_SingCellExp_sparseM,20811,27998
Linnarsson_olfactory_SingCellExp_sparseM,20636,27998
Linnarsson_striatumventral_SingCellExp_sparseM,20271,27998
Linnarsson_enteric_SingCellExp_sparseM,17417,27998
Linnarsson_cortex3_SingCellExp_sparseM,15969,27998
chen,14437,23284
Linnarsson_cortex1_SingCellExp_sparseM,13698,27998
Linnarsson_cerebellum_SingCellExp_sparseM,12312,27998
Linnarsson_striatumdorsal_SingCellExp_sparseM,11775,27998
TabulaMuris_Spleen_10X,9573,23433
baron-human,8569,20125
TabulaMuris_Tongue_10X,7538,23433
TabulaMuris_Heart_FACS,7115,23433
TabulaMuris_Fat_FACS,5862,23433
TabulaMuris_Brain_Neurons_FACS,5799,23433
TabulaMuris_Marrow_FACS,5355,23433
marques,5053,23556
TabulaMuris_Brain_Microglia_FACS,4762,23433
TabulaMuris_Muscle_10X,4543,23433
TabulaMuris_Mammary_10X,4481,23433
TabulaMuris_Colon_FACS,4149,23433
TabulaMuris_Marrow_10X,4112,23433
manno_human,4029,20560
segerstolpe,3514,25525
lake,3042,25051
zeisel,3005,19972
Linnarsson_drg_SingCellExp_sparseM,2948,27998
romanov,2881,24341
TabulaMuris_Kidney_10X,2782,23433
klein,2717,24175
TabulaMuris_Mammary_FACS,2663,23433
TabulaMuris_Bladder_10X,2500,23433
TabulaMuris_Skin_FACS,2464,23433
manno_mouse,2150,24378
muraro,2126,19127
TabulaMuris_Muscle_FACS,2102,23433
TabulaMuris_Pancreas_FACS,1961,23433
TabulaMuris_Liver_10X,1924,23433
TabulaMuris_Lung_FACS,1923,23433
baron-mouse,1886,14878
TabulaMuris_Spleen_FACS,1718,23433
tasic-reads,1679,24150
tasic-rpkms,1679,24057
TabulaMuris_Bladder_FACS,1638,23433
xin,1600,39851
TabulaMuris_Thymus_FACS,1580,23433
grun,1502,23536
Linnarsson_sympathetic_SingCellExp_sparseM,1490,27998
TabulaMuris_Tongue_FACS,1432,23433
TabulaMuris_Thymus_10X,1431,23433
TabulaMuris_Trachea_FACS,1391,23433
TabulaMuris_Liver_FACS,981,23433
TabulaMuris_Kidney_FACS,865,23433
camp1,777,19020
camp2,734,18927
TabulaMuris_Heart_10X,654,23433
usoskin,622,25334
li,561,55186
darmanis,466,22088
patel,430,5948
pollen,301,23730
deng-reads,268,22431
deng-rpkms,268,22431
goolam,124,41480
yan,90,20214
treutlein,80,23271
fan,66,26357
biase,56,0

