data/embeddings/fan/lognormcounts/ipca/logs/96.log,"Too many components"
data/embeddings/fan/lognormcounts/pca/logs/96.log,"Too many components"
data/embeddings/fan/lognormcounts/phate/logs/96.log,"Too many components"
data/embeddings/fan/lognormcounts/vpac/logs/96.log,"Too many components"
data/embeddings/fan/normcounts/ipca/logs/96.log,"Too many components"
data/embeddings/fan/normcounts/pca/logs/96.log,"Too many components"
data/embeddings/fan/normcounts/phate/logs/96.log,"Too many components"
data/embeddings/fan/normcounts/vpac/logs/96.log,"Too many components"
data/embeddings/treutlein/lognormcounts/ipca/logs/96.log,"Too many components"
data/embeddings/treutlein/lognormcounts/pca/logs/96.log,"Too many components"
data/embeddings/treutlein/lognormcounts/phate/logs/96.log,"Too many components"
data/embeddings/treutlein/lognormcounts/vpac/logs/96.log,"Too many components"
data/embeddings/treutlein/normcounts/ipca/logs/96.log,"Too many components"
data/embeddings/treutlein/normcounts/pca/logs/96.log,"Too many components"
data/embeddings/treutlein/normcounts/phate/logs/96.log,"Too many components"
data/embeddings/treutlein/normcounts/vpac/logs/96.log,"Too many components"
data/embeddings/yan/lognormcounts/ipca/logs/96.log,"Too many components"
data/embeddings/yan/lognormcounts/pca/logs/96.log,"Too many components"
data/embeddings/yan/lognormcounts/phate/logs/96.log,"Too many components"
data/embeddings/yan/lognormcounts/vpac/logs/96.log,"Too many components"
data/embeddings/yan/normcounts/ipca/logs/96.log,"Too many components"
data/embeddings/yan/normcounts/pca/logs/96.log,"Too many components"
data/embeddings/yan/normcounts/phate/logs/96.log,"Too many components"
data/embeddings/yan/normcounts/vpac/logs/96.log,"Too many components"
data/embeddings/deng-rpkms/normcounts/zifa/logs/16.log,"No logfile"
data/embeddings/deng-rpkms/normcounts/zifa/logs/2.log,"No logfile"
data/embeddings/deng-rpkms/normcounts/zifa/logs/32.log,"No logfile"
data/embeddings/deng-rpkms/normcounts/zifa/logs/4.log,"No logfile"
data/embeddings/deng-rpkms/normcounts/zifa/logs/8.log,"No logfile"
data/embeddings/grun/counts/tga/logs/96.log,"No logfile"
data/embeddings/marques/logcounts/ipca/logs/2.log,"No logfile"
data/embeddings/marques/logcounts/ipca/logs/4.log,"No logfile"
data/embeddings/marques/logcounts/ipca/logs/8.log,"No logfile"
data/embeddings/tasic-rpkms/normcounts/zifa/logs/16.log,"No logfile"
data/embeddings/tasic-rpkms/normcounts/zifa/logs/2.log,"No logfile"
data/embeddings/tasic-rpkms/normcounts/zifa/logs/4.log,"No logfile"
data/embeddings/tasic-rpkms/normcounts/zifa/logs/8.log,"No logfile"
data/embeddings/usoskin/lognormcounts/zifa/logs/16.log,"No logfile"
data/embeddings/usoskin/lognormcounts/zifa/logs/2.log,"No logfile"
data/embeddings/usoskin/lognormcounts/zifa/logs/32.log,"No logfile"
data/embeddings/usoskin/lognormcounts/zifa/logs/4.log,"No logfile"
data/embeddings/usoskin/lognormcounts/zifa/logs/8.log,"No logfile"
data/embeddings/chen/counts/kpca-rbf/logs/8.log,"Failed to Converge"
data/embeddings/deng-reads/counts/kpca-rbf/logs/8.log,"Failed to Converge"
data/embeddings/deng-rpkms/normcounts/kpca-rbf/logs/8.log,"Failed to Converge"
data/embeddings/klein/counts/kpca-rbf/logs/8.log,"Failed to Converge"
data/embeddings/TabulaMuris_Bladder_10X/counts/kpca-rbf/logs/8.log,"Failed to Converge"
data/embeddings/TabulaMuris_Brain_Microglia_FACS/counts/kpca-rbf/logs/8.log,"Failed to Converge"
data/embeddings/usoskin/normcounts/kpca-rbf/logs/8.log,"Failed to Converge"
data/embeddings/lake/normcounts/lle/logs/2.log,"Singular Matrix Error"
data/embeddings/lake/normcounts/lle/logs/4.log,"Singular Matrix Error"
data/embeddings/lake/normcounts/lle/logs/8.log,"Singular Matrix Error"
data/embeddings/yan/lognormcounts/zifa/logs/96.log,"Singular Matrix Error"
data/embeddings/yan/normcounts/zifa/logs/96.log,"Singular Matrix Error"
data/embeddings/baron-human/counts/zifa/logs/32.log,"Memory Error"
data/embeddings/baron-human/counts/zifa/logs/48.log,"Memory Error"
data/embeddings/baron-human/counts/zifa/logs/96.log,"Memory Error"
data/embeddings/baron-human/logcounts/zifa/logs/32.log,"Memory Error"
data/embeddings/baron-human/logcounts/zifa/logs/48.log,"Memory Error"
data/embeddings/baron-human/logcounts/zifa/logs/96.log,"Memory Error"
data/embeddings/baron-mouse/counts/zifa/logs/96.log,"Memory Error"
data/embeddings/baron-mouse/logcounts/zifa/logs/48.log,"Memory Error"
data/embeddings/baron-mouse/logcounts/zifa/logs/96.log,"Memory Error"
data/embeddings/campbell/counts/kpca-cos/logs/16.log,"Memory Error"
data/embeddings/campbell/counts/zifa/logs/16.log,"Memory Error"
data/embeddings/campbell/counts/zifa/logs/32.log,"Memory Error"
data/embeddings/campbell/counts/zifa/logs/48.log,"Memory Error"
data/embeddings/campbell/counts/zifa/logs/8.log,"Memory Error"
data/embeddings/campbell/counts/zifa/logs/96.log,"Memory Error"
data/embeddings/campbell/logcounts/ipca/logs/16.log,"Memory Error"
data/embeddings/campbell/logcounts/ipca/logs/32.log,"Memory Error"
data/embeddings/campbell/logcounts/ipca/logs/48.log,"Memory Error"
data/embeddings/campbell/logcounts/ipca/logs/4.log,"Memory Error"
data/embeddings/campbell/logcounts/ipca/logs/8.log,"Memory Error"
data/embeddings/campbell/logcounts/kpca-cos/logs/96.log,"Memory Error"
data/embeddings/campbell/logcounts/pmf/logs/32.log,"Memory Error"
data/embeddings/campbell/logcounts/zifa/logs/16.log,"Memory Error"
data/embeddings/campbell/logcounts/zifa/logs/32.log,"Memory Error"
data/embeddings/campbell/logcounts/zifa/logs/8.log,"Memory Error"
data/embeddings/campbell/logcounts/zifa/logs/96.log,"Memory Error"
data/embeddings/chen/counts/zifa/logs/16.log,"Memory Error"
data/embeddings/chen/counts/zifa/logs/32.log,"Memory Error"
data/embeddings/chen/counts/zifa/logs/48.log,"Memory Error"
data/embeddings/chen/counts/zifa/logs/96.log,"Memory Error"
data/embeddings/chen/logcounts/zifa/logs/16.log,"Memory Error"
data/embeddings/chen/logcounts/zifa/logs/32.log,"Memory Error"
data/embeddings/chen/logcounts/zifa/logs/48.log,"Memory Error"
data/embeddings/chen/logcounts/zifa/logs/96.log,"Memory Error"
data/embeddings/klein/counts/zifa/logs/32.log,"Memory Error"
data/embeddings/klein/counts/zifa/logs/48.log,"Memory Error"
data/embeddings/klein/counts/zifa/logs/96.log,"Memory Error"
data/embeddings/klein/logcounts/zifa/logs/16.log,"Memory Error"
data/embeddings/klein/logcounts/zifa/logs/32.log,"Memory Error"
data/embeddings/klein/logcounts/zifa/logs/48.log,"Memory Error"
data/embeddings/klein/logcounts/zifa/logs/96.log,"Memory Error"
data/embeddings/li/counts/vpac/logs/16.log,"Memory Error"
data/embeddings/li/counts/vpac/logs/2.log,"Memory Error"
data/embeddings/li/counts/vpac/logs/48.log,"Memory Error"
data/embeddings/li/logcounts/vpac/logs/16.log,"Memory Error"
data/embeddings/li/logcounts/zifa/logs/48.log,"Memory Error"
data/embeddings/li/logcounts/zifa/logs/96.log,"Memory Error"
data/embeddings/manno_human/counts/zifa/logs/16.log,"Memory Error"
data/embeddings/manno_human/counts/zifa/logs/32.log,"Memory Error"
data/embeddings/manno_human/counts/zifa/logs/48.log,"Memory Error"
data/embeddings/manno_human/counts/zifa/logs/96.log,"Memory Error"
data/embeddings/manno_human/logcounts/zifa/logs/48.log,"Memory Error"
data/embeddings/manno_human/logcounts/zifa/logs/96.log,"Memory Error"
data/embeddings/manno_mouse/counts/zifa/logs/96.log,"Memory Error"
data/embeddings/manno_mouse/logcounts/zifa/logs/96.log,"Memory Error"
data/embeddings/marques/counts/zifa/logs/48.log,"Memory Error"
data/embeddings/marques/counts/zifa/logs/96.log,"Memory Error"
data/embeddings/marques/logcounts/zifa/logs/32.log,"Memory Error"
data/embeddings/marques/logcounts/zifa/logs/48.log,"Memory Error"
data/embeddings/marques/logcounts/zifa/logs/96.log,"Memory Error"
data/embeddings/romanov/logcounts/zifa/logs/48.log,"Memory Error"
data/embeddings/romanov/logcounts/zifa/logs/96.log,"Memory Error"
data/embeddings/segerstolpe/counts/zifa/logs/32.log,"Memory Error"
data/embeddings/segerstolpe/counts/zifa/logs/96.log,"Memory Error"
data/embeddings/segerstolpe/logcounts/zifa/logs/16.log,"Memory Error"
data/embeddings/segerstolpe/logcounts/zifa/logs/32.log,"Memory Error"
data/embeddings/segerstolpe/logcounts/zifa/logs/48.log,"Memory Error"
data/embeddings/segerstolpe/logcounts/zifa/logs/96.log,"Memory Error"
data/embeddings/shekhar/counts/zifa/logs/16.log,"Memory Error"
data/embeddings/shekhar/counts/zifa/logs/32.log,"Memory Error"
data/embeddings/shekhar/counts/zifa/logs/48.log,"Memory Error"
data/embeddings/shekhar/counts/zifa/logs/8.log,"Memory Error"
data/embeddings/shekhar/counts/zifa/logs/96.log,"Memory Error"
data/embeddings/shekhar/logcounts/zifa/logs/16.log,"Memory Error"
data/embeddings/shekhar/logcounts/zifa/logs/32.log,"Memory Error"
data/embeddings/shekhar/logcounts/zifa/logs/48.log,"Memory Error"
data/embeddings/shekhar/logcounts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Bladder_10X/counts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Bladder_10X/logcounts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Bladder_FACS/counts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Bladder_FACS/logcounts/zifa/logs/32.log,"Memory Error"
data/embeddings/TabulaMuris_Bladder_FACS/logcounts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Brain_Microglia_FACS/counts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Brain_Microglia_FACS/logcounts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Brain_Neurons_FACS/counts/zifa/logs/16.log,"Memory Error"
data/embeddings/TabulaMuris_Brain_Neurons_FACS/counts/zifa/logs/32.log,"Memory Error"
data/embeddings/TabulaMuris_Brain_Neurons_FACS/counts/zifa/logs/48.log,"Memory Error"
data/embeddings/TabulaMuris_Brain_Neurons_FACS/counts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Brain_Neurons_FACS/logcounts/zifa/logs/16.log,"Memory Error"
data/embeddings/TabulaMuris_Brain_Neurons_FACS/logcounts/zifa/logs/48.log,"Memory Error"
data/embeddings/TabulaMuris_Brain_Neurons_FACS/logcounts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Colon_FACS/counts/zifa/logs/48.log,"Memory Error"
data/embeddings/TabulaMuris_Colon_FACS/counts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Colon_FACS/logcounts/zifa/logs/32.log,"Memory Error"
data/embeddings/TabulaMuris_Colon_FACS/logcounts/zifa/logs/48.log,"Memory Error"
data/embeddings/TabulaMuris_Colon_FACS/logcounts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Fat_FACS/counts/zifa/logs/16.log,"Memory Error"
data/embeddings/TabulaMuris_Fat_FACS/counts/zifa/logs/32.log,"Memory Error"
data/embeddings/TabulaMuris_Fat_FACS/counts/zifa/logs/48.log,"Memory Error"
data/embeddings/TabulaMuris_Fat_FACS/counts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Fat_FACS/logcounts/zifa/logs/32.log,"Memory Error"
data/embeddings/TabulaMuris_Fat_FACS/logcounts/zifa/logs/48.log,"Memory Error"
data/embeddings/TabulaMuris_Fat_FACS/logcounts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Heart_FACS/counts/zifa/logs/32.log,"Memory Error"
data/embeddings/TabulaMuris_Heart_FACS/counts/zifa/logs/48.log,"Memory Error"
data/embeddings/TabulaMuris_Heart_FACS/counts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Heart_FACS/logcounts/zifa/logs/32.log,"Memory Error"
data/embeddings/TabulaMuris_Heart_FACS/logcounts/zifa/logs/48.log,"Memory Error"
data/embeddings/TabulaMuris_Heart_FACS/logcounts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Kidney_10X/counts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Kidney_10X/logcounts/zifa/logs/48.log,"Memory Error"
data/embeddings/TabulaMuris_Kidney_10X/logcounts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Liver_10X/logcounts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Lung_FACS/counts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Lung_FACS/logcounts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Mammary_10X/counts/zifa/logs/48.log,"Memory Error"
data/embeddings/TabulaMuris_Mammary_10X/counts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Mammary_10X/logcounts/zifa/logs/48.log,"Memory Error"
data/embeddings/TabulaMuris_Mammary_10X/logcounts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Mammary_FACS/logcounts/zifa/logs/48.log,"Memory Error"
data/embeddings/TabulaMuris_Mammary_FACS/logcounts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Marrow_10X/counts/zifa/logs/32.log,"Memory Error"
data/embeddings/TabulaMuris_Marrow_10X/counts/zifa/logs/48.log,"Memory Error"
data/embeddings/TabulaMuris_Marrow_10X/counts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Marrow_10X/logcounts/zifa/logs/16.log,"Memory Error"
data/embeddings/TabulaMuris_Marrow_10X/logcounts/zifa/logs/32.log,"Memory Error"
data/embeddings/TabulaMuris_Marrow_10X/logcounts/zifa/logs/48.log,"Memory Error"
data/embeddings/TabulaMuris_Marrow_10X/logcounts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Marrow_FACS/counts/zifa/logs/32.log,"Memory Error"
data/embeddings/TabulaMuris_Marrow_FACS/counts/zifa/logs/48.log,"Memory Error"
data/embeddings/TabulaMuris_Marrow_FACS/counts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Marrow_FACS/logcounts/zifa/logs/48.log,"Memory Error"
data/embeddings/TabulaMuris_Marrow_FACS/logcounts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Muscle_10X/counts/zifa/logs/48.log,"Memory Error"
data/embeddings/TabulaMuris_Muscle_10X/counts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Muscle_10X/logcounts/zifa/logs/48.log,"Memory Error"
data/embeddings/TabulaMuris_Muscle_10X/logcounts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Muscle_FACS/counts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Muscle_FACS/logcounts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Pancreas_FACS/logcounts/zifa/logs/48.log,"Memory Error"
data/embeddings/TabulaMuris_Pancreas_FACS/logcounts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Skin_FACS/counts/zifa/logs/48.log,"Memory Error"
data/embeddings/TabulaMuris_Skin_FACS/counts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Skin_FACS/logcounts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Spleen_10X/counts/zifa/logs/32.log,"Memory Error"
data/embeddings/TabulaMuris_Spleen_10X/counts/zifa/logs/48.log,"Memory Error"
data/embeddings/TabulaMuris_Spleen_10X/counts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Spleen_10X/logcounts/zifa/logs/32.log,"Memory Error"
data/embeddings/TabulaMuris_Spleen_10X/logcounts/zifa/logs/48.log,"Memory Error"
data/embeddings/TabulaMuris_Spleen_10X/logcounts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Thymus_FACS/counts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Tongue_10X/counts/zifa/logs/32.log,"Memory Error"
data/embeddings/TabulaMuris_Tongue_10X/counts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Tongue_10X/logcounts/zifa/logs/16.log,"Memory Error"
data/embeddings/TabulaMuris_Tongue_10X/logcounts/zifa/logs/32.log,"Memory Error"
data/embeddings/TabulaMuris_Tongue_10X/logcounts/zifa/logs/48.log,"Memory Error"
data/embeddings/TabulaMuris_Tongue_10X/logcounts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Tongue_FACS/logcounts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Trachea_FACS/counts/zifa/logs/96.log,"Memory Error"
data/embeddings/TabulaMuris_Trachea_FACS/logcounts/zifa/logs/96.log,"Memory Error"
data/embeddings/tasic-reads/counts/zifa/logs/96.log,"Memory Error"
data/embeddings/tasic-reads/logcounts/zifa/logs/32.log,"Memory Error"
data/embeddings/tasic-reads/logcounts/zifa/logs/48.log,"Memory Error"
data/embeddings/tasic-reads/logcounts/zifa/logs/96.log,"Memory Error"
data/embeddings/tasic-rpkms/normcounts/zifa/logs/96.log,"Memory Error"
data/embeddings/xin/lognormcounts/zifa/logs/96.log,"Memory Error"
data/embeddings/zeisel/counts/zifa/logs/48.log,"Memory Error"
data/embeddings/zeisel/counts/zifa/logs/96.log,"Memory Error"
