data/embeddings/fan/lognormcounts/ipca/logs/96.log,"Too many components"
data/embeddings/zeisel/logcounts/zifa/logs/96.log,"Memory Error"
data/embeddings/baron-human/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/baron-human/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/baron-mouse/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/baron-mouse/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/campbell/counts/fica/logs/16.log,"Terminated"
data/embeddings/campbell/counts/fica/logs/2.log,"Terminated"
data/embeddings/campbell/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/campbell/logcounts/fica/logs/48.log,"Terminated"
data/embeddings/campbell/logcounts/fica/logs/8.log,"Terminated"
data/embeddings/campbell/logcounts/kpca-cos/logs/2.log,"Terminated"
data/embeddings/campbell/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/campbell/logcounts/pmf/logs/16.log,"Terminated"
data/embeddings/campbell/logcounts/pmf/logs/96.log,"Terminated"
data/embeddings/campbell/logcounts/vpac/logs/48.log,"Terminated"
data/embeddings/campbell/logcounts/zifa/logs/48.log,"Terminated"
data/embeddings/chen/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/chen/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/grun/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/grun/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/klein/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/klein/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/lake/lognormcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/lake/normcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/li/counts/vpac/logs/32.log,"Terminated"
data/embeddings/li/counts/vpac/logs/4.log,"Terminated"
data/embeddings/li/logcounts/vpac/logs/48.log,"Terminated"
data/embeddings/li/logcounts/vpac/logs/8.log,"Terminated"
data/embeddings/manno_human/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/manno_human/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/manno_human/logcounts/zifa/logs/32.log,"Terminated"
data/embeddings/manno_mouse/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/manno_mouse/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/marques/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/marques/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/muraro/lognormcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/muraro/normcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/romanov/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/romanov/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/segerstolpe/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/segerstolpe/counts/zifa/logs/48.log,"Terminated"
data/embeddings/segerstolpe/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/shekhar/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/shekhar/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Bladder_10X/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Bladder_10X/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Bladder_FACS/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Bladder_FACS/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Brain_Microglia_FACS/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Brain_Microglia_FACS/counts/zifa/logs/48.log,"Terminated"
data/embeddings/TabulaMuris_Brain_Microglia_FACS/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Brain_Neurons_FACS/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Brain_Neurons_FACS/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Colon_FACS/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Colon_FACS/counts/zifa/logs/32.log,"Terminated"
data/embeddings/TabulaMuris_Colon_FACS/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Fat_FACS/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Fat_FACS/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Heart_10X/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Heart_FACS/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Heart_FACS/counts/zifa/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Heart_FACS/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Kidney_10X/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Kidney_10X/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Kidney_FACS/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Liver_10X/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Liver_10X/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Lung_FACS/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Lung_FACS/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Mammary_10X/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Mammary_10X/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Mammary_10X/logcounts/zifa/logs/32.log,"Terminated"
data/embeddings/TabulaMuris_Mammary_FACS/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Mammary_FACS/counts/zifa/logs/48.log,"Terminated"
data/embeddings/TabulaMuris_Mammary_FACS/counts/zifa/logs/96.log,"Terminated"
data/embeddings/TabulaMuris_Mammary_FACS/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Marrow_10X/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Marrow_10X/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Marrow_FACS/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Marrow_FACS/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Muscle_10X/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Muscle_10X/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Muscle_FACS/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Muscle_FACS/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Pancreas_FACS/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Pancreas_FACS/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Skin_FACS/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Skin_FACS/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Spleen_10X/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Spleen_10X/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Spleen_FACS/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Spleen_FACS/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Thymus_10X/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Thymus_10X/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Thymus_FACS/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Thymus_FACS/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Tongue_10X/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Tongue_10X/counts/zifa/logs/48.log,"Terminated"
data/embeddings/TabulaMuris_Tongue_10X/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Tongue_FACS/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Tongue_FACS/counts/zifa/logs/96.log,"Terminated"
data/embeddings/TabulaMuris_Tongue_FACS/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Trachea_FACS/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/TabulaMuris_Trachea_FACS/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/tasic-reads/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/tasic-reads/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/tasic-rpkms/lognormcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/tasic-rpkms/normcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/xin/lognormcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/xin/normcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/zeisel/counts/mctsne/logs/16.log,"Terminated"
data/embeddings/zeisel/logcounts/mctsne/logs/16.log,"Terminated"
data/embeddings/zeisel/logcounts/zifa/logs/48.log,"Terminated"
data/embeddings/baron-human/counts/snmf/logs/96.log,"IndexError"
data/embeddings/baron-mouse/counts/snmf/logs/96.log,"IndexError"
data/embeddings/campbell/counts/snmf/logs/96.log,"IndexError"
data/embeddings/chen/counts/snmf/logs/96.log,"IndexError"
data/embeddings/fan/lognormcounts/nmf/logs/96.log,"IndexError"
data/embeddings/fan/normcounts/nmf/logs/96.log,"IndexError"
data/embeddings/fan/normcounts/snmf/logs/96.log,"IndexError"
data/embeddings/grun/counts/snmf/logs/96.log,"IndexError"
data/embeddings/klein/counts/snmf/logs/96.log,"IndexError"
data/embeddings/klein/logcounts/snmf/logs/96.log,"IndexError"
data/embeddings/lake/lognormcounts/snmf/logs/96.log,"IndexError"
data/embeddings/lake/normcounts/snmf/logs/96.log,"IndexError"
data/embeddings/li/counts/snmf/logs/96.log,"IndexError"
data/embeddings/manno_human/counts/snmf/logs/96.log,"IndexError"
data/embeddings/manno_human/logcounts/snmf/logs/96.log,"IndexError"
data/embeddings/muraro/normcounts/snmf/logs/96.log,"IndexError"
data/embeddings/pollen/lognormcounts/snmf/logs/96.log,"IndexError"
data/embeddings/romanov/counts/snmf/logs/96.log,"IndexError"
data/embeddings/segerstolpe/counts/snmf/logs/96.log,"IndexError"
data/embeddings/shekhar/counts/snmf/logs/96.log,"IndexError"
data/embeddings/TabulaMuris_Bladder_10X/logcounts/snmf/logs/96.log,"IndexError"
data/embeddings/TabulaMuris_Brain_Neurons_FACS/counts/snmf/logs/96.log,"IndexError"
data/embeddings/TabulaMuris_Colon_FACS/counts/snmf/logs/96.log,"IndexError"
data/embeddings/TabulaMuris_Heart_10X/counts/snmf/logs/96.log,"IndexError"
data/embeddings/TabulaMuris_Kidney_10X/counts/snmf/logs/96.log,"IndexError"
data/embeddings/TabulaMuris_Kidney_10X/logcounts/snmf/logs/96.log,"IndexError"
data/embeddings/TabulaMuris_Kidney_FACS/logcounts/snmf/logs/96.log,"IndexError"
data/embeddings/TabulaMuris_Liver_10X/logcounts/snmf/logs/96.log,"IndexError"
data/embeddings/TabulaMuris_Lung_FACS/counts/snmf/logs/96.log,"IndexError"
data/embeddings/TabulaMuris_Mammary_10X/counts/snmf/logs/96.log,"IndexError"
data/embeddings/TabulaMuris_Mammary_FACS/counts/snmf/logs/96.log,"IndexError"
data/embeddings/TabulaMuris_Mammary_FACS/logcounts/snmf/logs/96.log,"IndexError"
data/embeddings/TabulaMuris_Marrow_10X/counts/snmf/logs/96.log,"IndexError"
data/embeddings/TabulaMuris_Marrow_FACS/counts/snmf/logs/96.log,"IndexError"
data/embeddings/TabulaMuris_Muscle_10X/counts/snmf/logs/96.log,"IndexError"
data/embeddings/TabulaMuris_Pancreas_FACS/logcounts/snmf/logs/96.log,"IndexError"
data/embeddings/TabulaMuris_Thymus_10X/logcounts/snmf/logs/96.log,"IndexError"
data/embeddings/tasic-reads/counts/snmf/logs/96.log,"IndexError"
data/embeddings/treutlein/lognormcounts/nmf/logs/96.log,"IndexError"
data/embeddings/treutlein/normcounts/nmf/logs/96.log,"IndexError"
data/embeddings/usoskin/lognormcounts/snmf/logs/96.log,"IndexError"
data/embeddings/usoskin/normcounts/snmf/logs/96.log,"IndexError"
data/embeddings/xin/lognormcounts/snmf/logs/96.log,"IndexError"
data/embeddings/yan/lognormcounts/nmf/logs/96.log,"IndexError"
data/embeddings/yan/normcounts/nmf/logs/96.log,"IndexError"
data/embeddings/zeisel/counts/snmf/logs/96.log,"IndexError"
data/embeddings/baron-human/counts/tga/logs/16.log,"Empty Logfile"
data/embeddings/baron-human/counts/tga/logs/32.log,"Empty Logfile"
data/embeddings/baron-human/counts/tga/logs/48.log,"Empty Logfile"
data/embeddings/baron-human/counts/tga/logs/96.log,"Empty Logfile"
data/embeddings/campbell/counts/tga/logs/16.log,"Empty Logfile"
data/embeddings/campbell/counts/tga/logs/2.log,"Empty Logfile"
data/embeddings/campbell/counts/tga/logs/32.log,"Empty Logfile"
data/embeddings/campbell/counts/tga/logs/48.log,"Empty Logfile"
data/embeddings/campbell/counts/tga/logs/96.log,"Empty Logfile"
data/embeddings/chen/counts/tga/logs/16.log,"Empty Logfile"
data/embeddings/chen/counts/tga/logs/32.log,"Empty Logfile"
data/embeddings/chen/counts/tga/logs/48.log,"Empty Logfile"
data/embeddings/chen/counts/tga/logs/4.log,"Empty Logfile"
data/embeddings/chen/counts/tga/logs/8.log,"Empty Logfile"
data/embeddings/chen/counts/tga/logs/96.log,"Empty Logfile"
data/embeddings/darmanis/logcounts/zifa/logs/96.log,"Empty Logfile"
data/embeddings/deng-rpkms/lognormcounts/zifa/logs/32.log,"Empty Logfile"
data/embeddings/deng-rpkms/lognormcounts/zifa/logs/48.log,"Empty Logfile"
data/embeddings/deng-rpkms/lognormcounts/zifa/logs/96.log,"Empty Logfile"
data/embeddings/grun/counts/tga/logs/48.log,"Empty Logfile"
data/embeddings/TabulaMuris_Brain_Microglia_FACS/logcounts/zifa/logs/48.log,"Empty Logfile"
data/embeddings/TabulaMuris_Pancreas_FACS/counts/zifa/logs/96.log,"Empty Logfile"
data/embeddings/TabulaMuris_Skin_FACS/counts/zifa/logs/32.log,"Empty Logfile"
data/embeddings/TabulaMuris_Thymus_FACS/logcounts/zifa/logs/96.log,"Empty Logfile"
data/embeddings/TabulaMuris_Trachea_FACS/logcounts/zifa/logs/32.log,"Empty Logfile"
data/embeddings/tasic-reads/counts/zifa/logs/48.log,"Empty Logfile"
data/embeddings/zeisel/logcounts/zifa/logs/32.log,"Empty Logfile"
data/embeddings/darmanis/logcounts/snmf/logs/96.log,"ValueError"
data/embeddings/fan/lognormcounts/lle/logs/96.log,"ValueError"
data/embeddings/fan/normcounts/lle/logs/96.log,"ValueError"
data/embeddings/manno_mouse/logcounts/snmf/logs/96.log,"ValueError"
data/embeddings/marques/counts/snmf/logs/96.log,"ValueError"
data/embeddings/TabulaMuris_Bladder_10X/counts/snmf/logs/96.log,"ValueError"
data/embeddings/TabulaMuris_Bladder_FACS/counts/snmf/logs/96.log,"ValueError"
data/embeddings/TabulaMuris_Bladder_FACS/logcounts/snmf/logs/96.log,"ValueError"
data/embeddings/TabulaMuris_Brain_Microglia_FACS/counts/snmf/logs/96.log,"ValueError"
data/embeddings/TabulaMuris_Fat_FACS/counts/snmf/logs/96.log,"ValueError"
data/embeddings/TabulaMuris_Heart_10X/logcounts/snmf/logs/96.log,"ValueError"
data/embeddings/TabulaMuris_Heart_FACS/counts/snmf/logs/96.log,"ValueError"
data/embeddings/TabulaMuris_Heart_FACS/logcounts/snmf/logs/96.log,"ValueError"
data/embeddings/TabulaMuris_Liver_10X/counts/snmf/logs/96.log,"ValueError"
data/embeddings/TabulaMuris_Liver_FACS/counts/snmf/logs/96.log,"ValueError"
data/embeddings/TabulaMuris_Muscle_FACS/counts/snmf/logs/96.log,"ValueError"
data/embeddings/TabulaMuris_Skin_FACS/counts/snmf/logs/96.log,"ValueError"
data/embeddings/TabulaMuris_Skin_FACS/logcounts/snmf/logs/96.log,"ValueError"
data/embeddings/TabulaMuris_Spleen_10X/counts/snmf/logs/96.log,"ValueError"
data/embeddings/TabulaMuris_Thymus_FACS/counts/snmf/logs/96.log,"ValueError"
data/embeddings/TabulaMuris_Tongue_10X/counts/snmf/logs/96.log,"ValueError"
data/embeddings/TabulaMuris_Tongue_FACS/counts/snmf/logs/96.log,"ValueError"
data/embeddings/TabulaMuris_Tongue_FACS/logcounts/snmf/logs/96.log,"ValueError"
data/embeddings/TabulaMuris_Trachea_FACS/counts/snmf/logs/96.log,"ValueError"
data/embeddings/treutlein/lognormcounts/lle/logs/96.log,"ValueError"
data/embeddings/treutlein/normcounts/lle/logs/96.log,"ValueError"
data/embeddings/xin/normcounts/snmf/logs/96.log,"ValueError"
data/embeddings/yan/lognormcounts/lle/logs/96.log,"ValueError"
data/embeddings/yan/normcounts/lle/logs/96.log,"ValueError"
data/embeddings/fan/lognormcounts/spectral/logs/96.log,"Too many components"
data/embeddings/fan/lognormcounts/umap/logs/96.log,"Too many components"
data/embeddings/fan/normcounts/spectral/logs/96.log,"Too many components"
data/embeddings/fan/normcounts/umap/logs/96.log,"Too many components"
data/embeddings/treutlein/lognormcounts/spectral/logs/96.log,"Too many components"
data/embeddings/treutlein/lognormcounts/umap/logs/96.log,"Too many components"
data/embeddings/treutlein/normcounts/spectral/logs/96.log,"Too many components"
data/embeddings/treutlein/normcounts/umap/logs/96.log,"Too many components"
data/embeddings/yan/lognormcounts/spectral/logs/96.log,"Too many components"
data/embeddings/yan/normcounts/spectral/logs/96.log,"Too many components"
data/embeddings/yan/normcounts/umap/logs/96.log,"Too many components"
