cell type,cell marker
activated neural stem cell,"csf3, fbxo2, fxyd1, gfap, id3, thbs4"
astrocyte,"acsl3, acsl6, agt, aqp4, atp13a4, atp1b2, bcan, cldn10, dclk1, ddhd1, ednrb, entpd2, eva1a, fgfr3, fjx1, fut9, fzd2, gja1, gjb6, gm3764, gm9925, gpld1, gpr37l1, gria2, htra1, id4, lfng, mfge8, nkain4, ntsr2, paqr7, pla2g7, plcd4, ptplb, s1pr1, sc4mol, sdc4, sfrs18, slc27a1, slc39a12, slc4a4, slc6a1, slc6a11, slc7a10, slc7a11, sox9, tlcd1, tril, trim9, vegfa"
basket cell,"1190002n15rik, cartpt, cox6a2, eif5a2, esrrg, etv6, fam43a, hadhb, hapln4, iqgap2, kcnj9, mitf, moxd1, nefh, nog, nxph2, prss23, slit2, slit3, st6galnac5, syt2, tac1, vamp1"
bergmann glial cell,"aldh1l1, aqp4, arhgef26, arhgef4, bmpr1b, col23a1, ednrb, emid1, eps15, fbxl7, fgfr1, gli2, gli3, gm3764, gpm6b, greb1l, grid2, gsap, lrig1, luzp2, mcc, megf10, meis1, nhsl1, npas3, nwd1, paqr8, pax3, pcx, pde3a, pdzrn3, pla2g7, plce1, ppap2b, prex1, prex2, rfx4, rgma, sfxn5, sh3pxd2b, shroom3, slc1a3, slc4a4, sned1, sparcl1, stk32a, tcf7l1, tnc, usp6nl, vcan"
cajal-retzius cell,"5330417c22rik, aatf, angpt1, b3galt1, bbx, bin1, cacna2d1, cacna2d2, ccdc148, cdh4, cdyl, cep112, clstn2, cntnap2, cobll1, dach1, diablo, dscaml1, dync1i1, ebf3, emx2os, epha3, fam65b, fat3, fmn1, fndc3b, frmd4b, gfra1, gpc1, kcnb2, kcnc2, kcnh7, maml3, msi2, ndnf, nrg1, pdzd2, plekha7, pou6f2, rbms1, reln, robo2, slc22a15, slc2a13, smad1, thsd7b, tmem163, tmem200a, trp73, utrn"
cck basket cell,"cadps2, ccnd3, cnr1, col15a1, cryab, cxcl14, egln3, eif2c2, eps8, fam163a, il4ra, jam2, kcnf1, larp1b, ldb2, mxd1, pde7b, pnoc, ramp1, scyl2, sh3bp4, slc25a29, sntb1, sp8, tac2, unk, usp53"
chandelier cell,"cpne5, dusp14, epb4.1l4a, errfi1, fam163b, fgf13, gdf10, gpr12, hapln1, hs3st4, ibsp, ier2, ifi27l1, krt12, l2hgdh, mctp2, nanp, necab2, pde3a, pdlim3, peli1, pthlh, pygm, ramp3, rasgrp1, tgfb3, thbs1, trps1, unc5b, vcan"
dorsal otocyst,"bmp4, dlx5, emx2, fgfr3, fst, gata2, gbx2, inhba, oc90, wnt2b, wnt7a, wnt7b"
early intermediate precursor cell,"sox11, tbr2"
early neuroblast,"acvr2a, fgf10, fgf3, fgf8, hes5, neurog1, notch1, six1"
endothelial cell,"9430020k01rik, abcb1a, abcg2, acvrl1, car4, cdh5, cldn5, clic5, ctla2a, cxcl12, egfl7, eltd1, emcn, esam, flt1, fn1, foxq1, gpr116, hspb1, ifitm3, igfbp7, itm2a, kank3, kitl, klf2, lsr, ly6a, ly6c1, ly6c2, nostrin, palmd, paqr5, pcp4l1, pecam1, pglyrp1, pltp, podxl, ptprb, ramp2, sdpr, sema3c, sgms1, slc2a1, slc9a3r2, slco1a4, sox17, srgn, tek, tm4sf1, wfdc1"
endothelial cell,"abcb1a, apcdd1, ccdc141, cd93, cgnl1, cyyr1, egfl7, eltd1, eng, epas1, erg, ets1, fli1, flt1, fn1, fzd6, gpr116, hmcn1, hspg2, ifltd1, igfbp7, itga1, itga4, kdr, lama4, ly75, mecom, mfsd2a, nos3, pecam1, ptprb, rasgrp3, rassf9, rbpms, rgs5, rhoj, slc16a1, slc22a8, slc40a1, slc7a1, slc7a5, slco1a4, slco1c1, slco2b1, sparc, st3gal6, tek, vwf, wwtr1, zfp366"
endothelial cell,"cd34, eng, flt1, fn1, kdr, tek"
ependymal cell,"1700007g11rik, 3300002a11rik, 4930529m08rik, 9330101j02rik, adamts20, ak7, ak9, armc3, ccdc108, ccdc114, ccdc146, ccdc162, ccdc170, ccdc60, daw1, dnah10, dnah11, dnah12, dnah3, dnah5, dnah6, e230008n13rik, efhb, enkur, fhad1, gm973, hydin, ifltd1, iqck, kif6, kif9, lrguk, lrrc48, lrriq1, nek11, rgs22, spag16, spag17, spata17, spef2, tmem212, tmem232, ttc21a, ttc29, ttll8, vwa3a, wdr52, wdr63, wdr96, zbbx"
ependymal cell,"acta2, ccdc153, clu, foxj1, gja1, mia, rarres2, s100b, sox9, tm4sf1, tmem212"
immature olfactory sensory neuron,"gap43, gng8"
interneuron-selective cell,"2010300c02rik, bcar3, celsr3, chrna4, cpox, dlgap3, dok7, egfr, kcnh3, lrrc3b, miat, npy2r, nr2e1, ostf1, ptms, rasd2, rgs16, rprm, sema5b, slc12a4, st3gal1, tpbg, unc5a, wscd2"
late activated neural stem cell,"2810417h13rik, cdk1, cenpf, hist1h2ap, hmgb2, top2a"
late neuroblast,"eya2, fzd10, isl1, jag2, neurod1, neurog2"
long-projecting gabaergic cell,"1700058g18rik, 1700086l19rik, a930011g23rik, adamts16, arhgdig, arhgef15, arl4a, ass1, b2m, bace2, carhsp1, ccdc109b, chodl, clic1, cnih3, col11a1, cort, ctxn2, d430019h16rik, dbpht2, dpy19l1, egfl7, fam46a, fndc1, gabra2, gabrg1, gm11744, gpr126, gpr88, hey1, htr1a, kcnmb4, n28178, ndrg1, ndst4, nnat, nos1, nptx1, ntn1, opn3, oxtr, patl2, pnma3, pou3f2, prex1, ptn, ptpru, rasgef1b, rbp1, s100a10, sc5d, sfrp1, slc5a5, slc5a7, slc7a3, sst, st6galnac2, sv2b, tppp3, tspan17, wnt2, wwc1"
macrophage,"1700112e06rik, abca9, aoah, apoe, arhgap15, bank1, cd84, cfh, cmah, colec12, csf1r, ctsb, dab2, dclre1c, ddx60, dock2, dock8, ehd4, emr1, f13a1, fli1, fyb, gas6, hpgds, ikzf1, inpp5d, lgmn, lyn, maf, mrc1, p2rx7, p2ry12, pik3ap1, pnpla7, rbm47, rbpj, rreb1, runx1, sirpa, slc9a9, snx2, stab1, stard8, tbxas1, tgfbr2, tnfaip8, tnfrsf11a, unc93b1, wdfy4, zfp710"
martinotti cell,"2810011l19rik, ano3, atp2b4, bai1, capn5, cdh22, cdh7, foxred2, hdac4, hopx, hpse, il34, kcnk13, lama4, lipa, rasl11a, reln, sgcd, sirt4, slc30a3, snx8, timp3, unc13c, zdhhc18"
mature olfactory sensory neuron,omp
microglial cell,"0610040j01rik, 1700112e06rik, abca9, adap2, apbb1ip, arsb, bmp2k, ccr5, csf1r, ctsb, cx3cr1, cyth4, dock2, dock8, emr1, entpd1, fcrls, fli1, fyb, hexb, hpgds, ikzf1, inpp5d, itgam, itgb5, lcp2, lgmn, lpcat2, ly86, lyn, mertk, myo1f, nckap1l, p2ry12, pik3ap1, pros1, ptprc, rasgrp3, rreb1, runx1, serinc3, siglech, sirpa, skap2, slco2b1, tbxas1, tgfbr1, tgfbr2, vav1, zfp710"
microglial cell,"4632428n05rik, abi3, af251705, aif1, c1qa, c1qb, c1qc, ccr5, cd14, cd37, cd53, cd68, csf1r, ctss, cx3cr1, cyth4, fcer1g, fcgr3, fcrls, gpr34, hexb, hmha1, hpgd, hpgds, il6ra, inpp5d, irf8, itgam, lair1, laptm5, lpcat2, ltc4s, ly86, mafb, mpeg1, ncf1, olfml3, p2ry12, p2ry13, pld4, ptgs1, rnase4, selplg, siglech, slco2b1, tgfbr1, tmem119, trem2, tyrobp, unc93b1"
microglial cell,"c1qa, c1qb, c1qc, ctss, cx3cr1"
mural cell,"acta2, arhgap29, aspn, bgn, cald1, colec12, cp, crip1, ecm2, filip1l, gja4, gjc1, gm13861, higd1b, hspb1, ifitm1, ifitm2, ifitm3, igf2, igfbp7, kcnj8, lmod1, map3k7cl, mgp, mir143hg, myh11, myl9, mylk, myo1b, nbl1, ndufa4l2, p2ry14, pcolce, pdgfrb, perp, phldb2, pln, rbpms, rgs4, rgs5, s1pr3, serping1, slc19a1, slc38a11, slc6a20a, tagln, tm4sf1, tpm2, vtn, zic1"
neural stem cell,"apoe, blbp, gfap, slc1a3, sox2, sox9, thrsp"
neuroblast,"btg1, celf4, dcx, meis2, stmn2"
neuroblast,"ccnd2, crmp1, dbn1, dchs1, dlx1, dlx2, dlx5, dlx6, evf1, foxc1, fxyd6, klf5a, olfm1, pfn2, pou3f3, sox5, trn1"
neuron,"6330403k07rik, a030009h04rik, agap2, ahi1, arf3, atp1a3, atp1b1, bex2, camk2a, camk2b, camk2n1, celf4, chd3, cnih2, cplx2, ctxn1, dynll2, fbxl16, gap43, gng13, hap1, hpcal4, kif5a, kif5c, ly6h, map1a, map1b, map2, myt1l, ncdn, nefl, nrgn, nrsn1, pcp4, pcsk1n, rab3c, rasgef1a, rph3a, rtn1, s100b, scg2, sepw1, sez6, snap25, snrpn, stmn2, stmn3, syt1, ttc3, unc13c"
o cell,"aspa, cldn11, gal3st1, kcna1, kcna6, mag, mobp, mog, olig1, sox10"
olfactory ensheathing glia,"0610040j01rik, adam12, adamtsl1, afap1l2, apcdd1, atp1a2, bcar3, bmp7, bnc2, col23a1, col27a1, col5a2, cpne8, fabp7, fat1, foxo1, frzb, gm10863, grin3a, gsap, igf1, lama4, lamc1, lef1, lhfp, lrig1, mxi1, mybpc1, notch2, pde4b, phldb2, plce1, plp1, prima1, ptn, ptpn13, ror1, rreb1, sash1, slc27a1, smoc1, sntb1, spata13, st5, st6gal1, stard13, tnfrsf19, usp54, yap1, zbtb7c"
olfactory sensory neuron,"adcy3, ano2, cnga2, cnga4, cngb1, gnal, ncam1, neurog1, omp"
oligodendrocyte precursor cell,"3110035e14rik, 3632451o06rik, a930009a15rik, brinp1, c1ql1, cacng4, cdo1, cntn1, cspg4, emid1, enpp2, epn2, g0s2, gjc3, gpr17, gria3, gria4, lrrn1, matn4, megf11, myt1, nav1, neu4, nxph1, olig1, olig2, pcdh15, pdgfra, phlda1, pllp, ppapdc1a, ppfibp1, ptpre, qpct, rap1gap, rlbp1, sema3d, sh3bp4, slc1a1, slc35f1, snx22, sox10, sulf2, susd5, tmem255b, tnr, tpm1, traf4, tspan6, vcan"
oligodendrocyte precursor cell,"6030443j06rik, abtb2, adam12, ai854517, arhgap31, bcas1, brinp3, cacng4, chst11, dock1, dscam, epn2, fchsd2, gm10530, gm4876, itpr2, kank1, kcnip3, kif13a, megf11, mmp16, myt1, nova1, nxph1, pcdh11x, pcdh15, pde7b, pdgfra, pid1, ppfibp1, ppp2r2b, ptprz1, sema5a, sema5b, serpine2, sh3d19, slc9a9, snx25, sox2ot, sox6, spon1, tmem132d, tnr, tns3, tox, usp24, vcan, wipf1, xylt1, zeb1"
oligodendrocyte,"apod, aspa, ccp110, cldn11, cntn2, efnb3, enpp2, ermn, evi2a, fa2h, galnt6, gjb1, gjc2, gjc3, gm21984, gpr37, grb14, gsn, hapln2, josd2, lgi3, lpar1, mag, mal, mog, ndrg1, opalin, pdlim2, pex5l, plekhh1, pllp, pls1, ppp1r14a, ptgds, s1pr5, sept4, slc12a2, smco3, stmn4, tmeff2, tmem125, tmem151a, tmem88b, tnfaip6, trf, trim59, tspan2, ttll7, tubb4a, ugt8a"
oligodendrocyte,"cdn11, mbp, olig1, plp1, ptgds, sox10"
precursor cell,"neurod1, neurog1"
progenitor cell,ascl1
quiescent neural stem cell,"aldoc, atp1a2, clu, gja1, htra1, mfge8, ntm, ntsr2, s100b, sox9"
smooth muscle cell,"abcc9, adap2, airn, ano1, arhgap42, atp13a5, atp1a2, cald1, cobll1, col4a1, col4a2, dlc1, dock6, ednra, egflam, epas1, ets1, gjc1, gm14005, gucy1a3, igfbp7, itga1, itih5, lama2, lama4, lamb1, mrvi1, myh9, myo1b, nid1, notch3, pald1, pde5a, pde8b, pdgfrb, phldb2, plce1, rapgef5, rbpms, rgs5, slc16a12, slc38a11, slc6a20a, sntb1, stard8, tns1, trpc3, uaca, vstm4"
