cell type,cell marker
type i spiral ganglion neuron,"0610009o20rik, 0610030e20rik, 1110017d15rik, 1700025g04rik, 1700030k09rik, 1700066m21rik, 2310040g24rik, 2410004b18rik, 2410089e03rik, 2410131k14rik, 3110002h16rik, 3110021n24rik, 4930506c21rik, 4931428f04rik, 5031439g07rik, 6030419c18rik, 6330409d20rik, 6430548m08rik, 9530082p21rik, a230056p14rik, a330050f15rik, a430105i19rik, a530058n18rik, a930006k02rik, aar2, aars2, abca2, abca3, abcb7, abcc8, abcd2, abcg4, abt1, acaa1a, acp1, adamts3, adamts5, adap1, add2, add3, adprh, adra1d, adssl1, aes, af357359, afap1l1, agl, agpat9, agtpbp1, ahcyl2, ai314180, ai464131, ai593442, ai854703, aifm3, ak1, aldh1a3, aldoc, amer2, amigo3, amph, angel1, ank1, ank3, ankdd1b, ankrd33b, ankrd34a, ankrd34b, ankrd55, ankrd9, ano4, ap5s1, apbb2, apc, aph1a, apoo, aptx, arfgef1, arhgap31, arhgef17, arhgef6, arhgef9, arl4c, arl6ip4, arl8a, armc1, asah2, asb13, asb8, atf4, atf6b, atg101, atg16l1, atg2b, atg4d, atm, atp13a2, atp2b3, atp5sl, atp6v1g2, atp8b2, atxn1, atxn2, atxn7l3, au019823, au022252, auh, auts2, avpi1, azi2, azin1, b3galt1, b3galt2, b3gat1, b3gnt2, b4galnt1, b4galt6, b4galt7, b930041f14rik, b9d2, bc048546, bcan, bcar3, bcat1, bckdhb, bend6, best3, bfar, bhlhe40, bin1, bola3, borcs6, brms1l, brsk1, brsk2, btg1, c530008m17rik, cables2, cabp1, cacng2, cadm1, calb1, calb2, camk1d, camk2b, camk2g, camsap1, cap2, capn2, car12, car2, car7, cars, caskin1, cast, casz1, cat, cc2d2a, ccbe1, ccdc136, ccdc155, ccdc184, ccdc28a, ccdc88a, ccdc90b, cd302, cd59a, cdadc1, cdc37l1, cdc42ep3, cdh18, cdh9, cdk14, cdr1, cdr2l, cds1, cebpzos, celsr2, cenpq, cep57, cep83, cep97, cept1, cerk, cetn2, cfap161, chchd10, chchd3, chchd4, chchd7, chmp6, chn1, chordc1, chrac1, chst10, churc1, ciart, cib2, cited2, ckmt1, ckmt2, clec2l, clgn, clip4, clmp, clstn3, clu, cmc1, cmc2, cmpk2, cnnm1, cnnm2, cnppd1, cntn5, cntnap1, cntnap4, col19a1, colgalt2, commd2, commd9, copb2, coprs, cops7b, coro6, cotl1, cox10, cox11, cox8b, cpeb3, cpne9, cpsf3l, cpt1a, cpt1b, cptp, crbn, crlf3, crot, cs, cse1l, csl, csmd1, csmd2, cst6, cstf2, ctbp1, cul3, cx3cl1, cyfip2, cygb, d17h6s53e, dbn1, dbndd1, dcaf10, dcbld2, dchs1, dclk2, dcp2, dcun1d2, ddah1, ddit3, ddx1, ddx19b, ddx25, ddx27, ddx41, dedd, def6, denr, dexi, dffa, dhdds, dhps, dhrs1, dhrs11, dhx16, dip2a, diras1, dkc1, dlat, dld, dlgap3, dlst, dnajb14, dnajc13, dnajc27, dnajc28, dock9, dopey2, dscam, dtd2, dtnbp1, dusp15, dusp19, dusp27, dusp28, dync2h1, dzip1, e130309d02rik, e2f6, ebag9, efemp1, efr3b, egln2, eif1ad, eif2ak4, eif2b4, eif5a2, elmo1, elovl4, enah, endod1, eno4, enpp4, entpd3, entpd6, epb41l1, epb41l3, epdr1, epha4, epn3, eral1, erich3, ern1, esrrg, esyt1, etf1, ethe1, etohi1, exoc5, ext2, extl2, f8a, fa2h, faah, faim2, fam126b, fam13b, fam155a, fam175b, fam184b, fam189a2, fam20c, fam234b, fam53b, fam57b, fam65b, fam73b, fam78a, fam98c, farp2, fat1, fat3, fbxo31, fbxo32, fbxo33, fbxo34, fbxo40, fbxo41, fbxw7, fez2, fgf18, fgf9, fgfr1op, fh1, fhdc1, fhod3, fign, fkbp1b, flt3, flywch1, fn3k, fndc4, frmd4b, frmpd1, fstl1, fuca2, fundc2, fuom, fut8, g0s2, gadd45b, galnt9, gart, gbe1, gcnt4, gcsh, gdpd1, gfod1, gga3, gipc1, glrx2, glrx5, gls, gls2, glul, gm13629, gm19461, gm5113, gm9866, gmpr, gnal, gnaz, gne, gng7, gpat4, gpatch1, gpcpd1, gpd1l, gpr137b-ps, gpr22, gprc5b, gria3, gria4, grin1, grm7, grsf1, gtf2h4, gtpbp3, gyg, gzf1, haghl, hapln1, hapln4, hcn1, hcn2, hdac2, hdlbp, heatr5a, hebp2, hecw1, herc3, herpud1, hhatl, hif1an, hipk2, hivep2, hlf, hmg20b, hmga1, hmgb3, hrasls, hsd17b7, hsf4, hspa4l, hsph1, iffo1, iffo2, ifngr2, ifrd1, igsf3, inpp1, inpp5e, inpp5f, inpp5j, ipo11, ippk, ipw, iqgap1, iqsec2, irs2, isca2, isl2, isy1, itfg2, itpkc, jak1, jsrp1, jtb, jun, kalrn, kank1, kank4, kat6a, kbtbd2, kcna1, kcna2, kcnab2, kcnab3, kcnc1, kcnc3, kcnh5, kcnip1, kcnip2, kcnip3, kcnk1, kcnk10, kcnma1, kcnn2, kcns1, kcns3, kctd1, kctd17, kctd7, kctd8, kdm7a, kif3a, kif5c, kifc2, klc2, klf9, klhdc8a, klhl32, kndc1, kpna6, krt222, larp1b, lats1, ldb3, lgi2, lgi3, lgr5, lhfp, lhfpl3, lhfpl4, limk1, lingo1, llph, lmbr1, lmcd1, lmo1, lnp, lonrf2, lpcat4, lpin1, lrch1, lrp11, lrrc45, lrrn3, lsamp, lsm3, lsmem1, luzp1, lynx1, lypla1, lysmd2, macrod1, magee1, mamld1, map3k10, map4k2, map6, map7d1, mapk12, mapk6, mapkapk2, mapkapk3, mapre3, mark4, mast1, max, mcf2l, mcl1, mcts1, mcu, me3, mecp2, med24, med7, men1, mettl14, mettl21a, mettl22, mfhas1, mfn2, mgat3, mgst3, mif, mipep, mitd1, mkl2, mllt3, mlxip, mmp15, mob2, mon1a, morc3, mospd1, mpc1, mpi, mppe1, mprip, mrpl11, mrpl18, mrpl4, mrpl42, mrpl45, mrps16, mrps17, mrps2, mrps36, mrps6, mrps9, mrs2, msantd3, msantd4, msh3, msh6, msl3, mt-tl1, mt1, mt3, mtap, mtfp1, mtfr1, mtif3, mtmr6, mtss1l, mtus1, mtus2, mtx1, mul1, mvb12b, myadml2, myh10, myh7b, myo16, myo19, myrip, naa35, nacad, nae1, nap1l2, narfl, nat8l, ncaph2, nckap1, nckipsd, ndfip2, ndrg3, ndufaf2, ndufaf4, ndufc2, nedd9, net1, nexn, nfatc2, nfkb1, nit1, nkiras1, nkrf, nmnat1, nmrk1, nol4, nop56, nop9, nos1, nr1d2, nr2f6, nrg1, nrp2, nsa2, nsmaf, nt5c3, ntm, nuak1, nudt19, nupl1, ogfr, ola1, olfm3, oprl1, osbp2, osbpl1a, osbpl3, ostf1, oxnad1, p2rx6, pacs2, pacsin1, pafah1b1, pak1, panx1, panx2, paqr4, paqr7, paqr8, paqr9, pard6a, parp1, parva, patl1, pbx1, pcbp4, pcgf1, pcm1, pcnx2, pcsk2, pcsk5, pctp, pcyt1a, pcyt1b, pdp1, pdxp, pdzd2, peak1, pecr, peg13, peg3, pet100, pfkfb2, pfkm, pfkp, pgbd5, pgd, pgf, pgm2l1, phf24, phka1, phlda3, phyhip, pigc, pik3c2b, pik3cb, pik3r1, pik3r4, pim3, pip4k2a, pitpna, pitpnc1, plcb1, plcl1, pld5, plekha2, plekhm3, plppr3, plvap, plxna4, pnkd, pnpla3, poldip2, polr3b, pop5, ppa2, ppargc1a, ppargc1b, ppcs, ppid, ppif, ppip5k1, ppip5k2, ppm1b, ppm1e, ppm1j, ppp1r12c, ppp1r16b, ppp1r7, ppp1r8, ppp1r9a, ppp2r2b, ppp2r2c, ppp2r5e, ppp3cc, pptc7, prepl, prkag1, prkar2b, prkcb, prmt9, prox1, prpf19, prps1, prr3, prrt3, psmb10, psmd5, psme3, psmf1, psmg3, ptcd1, ptcd2, ptdss2, pten, ptgr2, ptpmt1, ptpn3, ptprr, ptrh2, qrich1, r3hcc1, rab11fip4, rab11fip5, rab15, rab3ip, rab6b, rabgap1l, rabgef1, rabl2, rad21, ralb, ranbp6, rap1a, rap2a, rapgef4, rars2, rasgrp2, rasgrp4, rasl10b, rassf4, rbfox3, rcan1, rcan2, rcbtb1, rcc2, rdh14, rdm1, reep1, reep2, reep3, reep5, relt, resp18, rgma, rgs2, rgs7bp, rhobtb2, rhof, rimkla, riok3, rita1, rnd2, rnf11, rnf115, rnf121, rnf123, rnf157, rnf208, rnf219, rnf26, rnf40, robo1, rora, rpap3, rpl7l1, rpp21, rps6ka1, rps6ka2, rtca, rtkn, rtn2, rtn4ip1, rtn4rl1, rtn4rl2, rubcn, runx1, runx1t1, rusc2, ryr2, s100b, scarb2, scg3, scly, scn1a, scn1b, scn4b, scn8a, scrt1, sdc4, sec31a, seh1l, selm, selo, sema3d, sema3e, sema6b, sema7a, sephs2, sept4, sept6, serp2, sertm1, setx, sez6l2, sf3a2, sfmbt1, sfxn3, sfxn5, sgsm1, sh2d7, sh3bgr, sh3bp1, sh3bp5l, shb, shd, shisa4, siah3, sirt5, six4, slc11a2, slc16a1, slc17a7, slc19a2, slc20a1, slc20a2, slc22a15, slc22a23, slc25a14, slc25a25, slc25a36, slc25a46, slc25a51, slc27a4, slc29a2, slc35a3, slc35b4, slc35g2, slc46a1, slc48a1, slc4a2, slc4a8, slc6a17, slc7a1, slc9a3r2, slco5a1, slitrk1, smarca5, smarcal1, smim13, smpx, sncb, snn, snph, snrpd3, sntg2, snx27, sorbs1, sowahb, spata13, specc1, sphk1, spire2, spock1, spock2, sppl2a, spr, spsb4, sptb, sptbn2, sptbn4, sptssb, srrm4, ssbp3, st3gal1, st3gal2, st3gal3, st3gal5, st3gal6, stard3, steap2, stk24, stk40, strip2, stx1b, stxbp5l, sucla2, sugp2, sulf2, sun2, susd6, sv2b, sv2c, syap1, syde1, sympk, syne1, synj2, synj2bp, synm, sys1, syt12, syt2, syt3, syt7, tab1, tacc2, tagap1, tagln3, tbc1d30, tbc1d4, tcea2, tcn2, tdp2, tecpr2, tesc, tet1, tfdp2, tfip11, tgfbr3, thap11, thoc1, thoc5, thrb, thsd7b, thtpa, thy1, timm10, tinf2, tirap, tlr5, tm6sf1, tmem135, tmem179, tmem181c-ps, tmem184c, tmem196, tmem222, tmem229b, tmem240, tmem246, tmem29, tmem35, tmem41a, tmem5, tmem63b, tmem70, tmem94, tmod1, tnfrsf21, tob1, tomm5, top1, tor2a, tpbgl, tpgs2, tpm1, traf3, trhde, trim36, trim37, trmt13, trpm2, tsc22d3, tsc22d4, tsku, tspan17, tspyl5, tstd3, ttbk1, ttc1, ttc13, ttc17, ttc39a, ttc39aos1, ttc39b, ttc9b, ttll5, tubgcp3, tubgcp5, uap1, ube2e2, ube2n, ube2q2, ube2v2, ube3b, ubl4a, uchl5, ugcg, ugp2, ugt8a, uhmk1, ulk1, unc5a, uqcc1, usp10, usp14, usp2, usp33, usp47, usp6nl, usp8, uspl1, uvrag, vars, vdac2, vegfa, vkorc1l1, vps36, vps52, vsnl1, vstm5, vti1a, vwa7, wbscr17, wdr26, wdr75, wee1, wfs1, wipf3, wwp1, xylt2, yars2, yipf1, ypel4, ythdc2, ythdf1, ythdf3, zbtb17, zcchc2, zcrb1, zdhhc1, zdhhc5, zfp157, zfp2, zfp24, zfp30, zfp322a, zfp354c, zfp385a, zfp397, zfp422, zfp426, zfp511, zfp521, zfp62, zfp672, zfp687, zfp770, zfp804a, zfp930, zfp935, zfp958, zfyve28, zrsr2, zscan21, zyx"
type i spiral ganglion neuron,"kcnc3, nefl, scn4b, tubb3"
type ia spiral ganglion neuron,"1700025g04rik, 1810011o10rik, 2510009e07rik, 6330416g13rik, a330074k22rik, actn2, adamts5, afap1l1, aldh5a1, alpk2, apba2, arc, arhgap19, arhgap20, arhgap22, arhgdig, arhgef3, asap2, b3gat1, bag3, bves, cachd1, cacna1b, cacna1h, cacna2d1, cacna2d2, calb2, car2, carhsp1, cd63, cdh22, cdk15, chrna1, chrna4, cldn23, cln8, cmtm4, col4a2, cpxm1, creg2, csf1, cyp2s1, cyp46a1, cys1, dclk1, dera, dlgap2, dnah10, dock4, dok5, dpy19l1, ephx4, erich1, f11r, f2r, f730043m19rik, fam219aos, fam78b, fam84a, fbxo40, fkbp5, fmnl1, frat1, frat2, frmd5, ghr, gm12992, gm15760, gnao1, golga7b, gpr37, gxylt2, hcn3, hmox1, hpcal1, hydin, igfbp3, igtp, irgm2, isoc1, kcnip4, kcnk12, kremen1, ksr1, l3hypdh, lcp2, lmcd1, lrfn2, lrrc4c, lsm11, mapk4, mbd2, me1, mical1, mturn, myl1, myo1e, n4bp3, naip2, naip5, nde1, nfib, nfkbiz, nhsl1, nhsl2, nr3c1, nrcam, nrde2, obscn, olfml2b, pag1, palmd, parm1, parp9, pcdh20, pced1b, pde3b, plekhh1, plekho1, plin2, pofut1, por, ptchd2, ptprd, pygl, pygm, qk, rasd1, rassf6, rassf8, rgag4, rgs6, rhou, rilpl1, rin2, rpp25, rsph3b, rxrg, sash1, sema4g, sertm1, sh3bgr, sh3bgrl, slc15a5, slc25a13, slc7a2, slc7a8, smim3, snhg4, snta1, sntb2, sox12, spred2, syndig1, syngr1, tanc1, tbc1d16, tec, them6, tiam1, tmcc3, tmem108, tmem132c, tmem132e, tmem229a, tmem229b, tmem65, tnks1bp1, trim24, trim54, tsen54, tspan4, tspan9, ttc38, upp1, vldlr, vps8, wdr91, wscd2, zfhx3, zfp532, zfp710"
type ia spiral ganglion neuron,"b3gat1, calb2, cd24a, elovl5, maf, mdga1, obscn, paxbp1, pcdh20, zfp804a"
type ib spiral ganglion neuron,"ankrd16, anxa5, apex2, bcam, calb1, cdh23, cfap161, col19a1, cx3cl1, edil3, ezr, fbxo27, h2-k1, hcrtr2, htr2c, ifit1, kcnd2, kcnmb2, kcnq1, lrrc52, lrrc7, lypd6, mgat5b, pls3, ppfibp2, ppm1d, rbm20, runx1, ryr3, sdc4, sema3d, sestd1, slc29a3, spats2l, spry3, tmem196, tmprss4, tpbgl, trmt61a, ttn, ubxn2b, wscd1, zadh2"
type ib spiral ganglion neuron,"btbd9, calb1, ccdc155, edil3, eno1, lgals1, rasgrp2, sema3e, ttn"
type ic spiral ganglion neuron,"1190002n15rik, 1700123i01rik, 1810041l15rik, 6030419c18rik, 6330403k07rik, adam11, adgra1, adgrb3, adprhl1, ai987944, anks1b, antxr1, arnt2, arpp21, atp11a, b4galt4, bc030500, bhlhe22, boc, cacna1e, cacng5, camk1d, car13, ccdc109b, ccdc162, cckar, cd164l2, cdh4, cdh8, chst9, cit, clec18a, clrn1, cplx2, cpne6, crim1, crtac1, cyp1b1, cyth3, dach1, dcbld2, dcc, dennd2c, diras2, drd1, dusp6, egflam, ehbp1l1, elfn2, elmod1, emb, epb41l4a, espn, esr2, eva1c, f630111l10rik, fam3c, fam43b, fanca, fgf5, fkbp11, fkbp9, fmn1, fscn2, fut8, gab1, galk2, galnt13, galnt14, galntl6, ggact, glce, gldn, glis1, gm19557, gm20063, gpr155, gpx8, grm8, grxcr2, gstp1, hap1, hmcn1, hopx, hrh3, islr2, kcnc2, kcnip1, kcnip2, kcnj9, kcnk3, khdrbs2, kif26b, krt28, ldha, lemd1, lgi1, lgr5, lrrcc1, lrrk2, luzp2, lypd1, magi1, mcm6, mef2c, mgat4c, mknk1, mrps6, mstn, myo1h, myom3, nalcn, ncald, ndst3, ndst4, negr1, neurod1, nmrk1, nrp1, ntng1, p3h4, parva, pcbd1, pcdh9, pcp4l1, pcsk2, pcsk2os1, pcsk5, pirt, pisd-ps1, plcd4, plce1, plcxd2, plod2, plxna2, pnck, pou4f1, ppp1r3b, prkar2b, prr15, prrt2, ptk7, rab15, rasgrf1, rbfox3, rgs10, rgs12, rhbdl1, rnd2, rnf219, robo1, robo2, rph3a, runx1t1, samd11, satb1, scn2b, sema3a, sema3f, sema4d, serp2, sh2d7, slc17a6, slc9a9, slco4a1, slit2, slitrk2, sncg, sorbs2, sphkap, spock1, sptb, st6galnac3, tenm2, terf2, thrsp, timp3, tjp2, tmem117, tmem47, tmprss7, tpo, triobp, tsku, tspan2, ttyh2, ush1g, ust, vat1l, zak, zeb2, zfp536, zfp947"
type ic spiral ganglion neuron,"cd164l2, faim2, lypd1, ntng1, pcsk2, pou4f1, rph3a, sphkap, tagln3"
type ii spiral ganglion neuron,"1600002k03rik, 1600029o15rik, 1700001k19rik, 1700006f04rik, 1700019d03rik, 1700023f06rik, 1810041l15rik, 2610001j05rik, 2900026a02rik, 3110039i08rik, 4930480k15rik, 5730508b09rik, 9230102o04rik, 9430038i01rik, 9430091e24rik, a430035b10rik, a730017c20rik, a930011g23rik, abcb1a, abhd2, abhd4, acadl, actn2, acvr2a, adam17, adam19, adamtsl5, adarb2, adcy2, adgrb1, adm, aff3, agpat3, agpat4, agtrap, ai413582, akap13, alcam, aldoart2, alkbh1, alkbh2, ano2, antxr2, apaf1, apobec1, arap2, arhgap27, arhgap27os3, arhgap36, arhgap39, arhgef28, arnt2, arpc5, asap3, asb1, ascl2, asl, asphd2, ass1, astn2, atg16l2, atp10d, atp2b4, b230216n24rik, baalc, bean1, bex1, bex4, bgn, bmp7, bmpr1a, c920025e04rik, cabin1, cachd1, cacna1e, cacna2d1, cacna2d2, cacng5, camk1g, capn5, cblb, cbx4, ccdc112, ccdc167, ccdc22, ccdc28b, ccdc77, cd200, cd47, cd63, cd74, ces2g, cflar, chd3, chmp1a, chn2, chtop, cilp, ckap4, clcn1, cldn9, clic1, clint1, cmtm4, cnksr2, cnot8, cntnap5b, col28a1, commd7, cpne1, cpne8, cpsf3, crabp1, crip2, crispld1, crtac1, csf1r, csrp1, ctc1, cthrc1, ctnna1, cux2, cwc22, cyb5a, cyp39a1, d030028a08rik, defb47, dgkh, dlg5, dmd, dnph1, dok6, dok7, donson, dpysl3, dubr, dupd1, dusp11, e230016m11rik, ebf4, edaradd, eef2kmt, efemp2, efna5, efnb1, efs, egfl7, elovl1, elp4, eml1, eml6, epb41, epb41l4a, epha8, ephb2, epn2, eps15, erc1, erlin2, ezr, f11r, f2r, fam117a, fam178b, fam20a, fam219b, fam227a, fbln5, fbln7, fbn2, fbxw17, fdft1, fdxr, fes, fgd2, fgfr3, firre, flnb, flot2, flrt3, flywch2, fmod, fnbp1, fnbp1l, foxj2, fpgt, frat1, frmd8, fstl4, fstl5, fubp3, furin, fut9, fxyd2, fxyd6, gabpa, gabrb2, gabrg2, gadd45g, galnt5, gap43, gata2, gatsl3, gfra1, gldn, gm10578, gm16023, gm16070, gm19522, gm5148, gm5532, gm6498, gm6548, gmppa, gnao1, gnb4, gng10, gng2, gpd2, gpr149, gpr37, gpr88, gprasp2, gprc5c, gpsm1, gpsm2, gpx8, greb1l, grhl1, grik3, grin2c, grin3a, gstp1, gtf2ird1, gtf3a, gucy1b3, h2-aa, h2-ab1, h2-d1, h2-dmb1, h2-dmb2, hacd4, hamp, hey1, hmga2-ps1, hmgn1, hmgn2, hmgn3, hn1l, hnrnph3, hpca, hpcal1, hs6st3, hspb1, htr7, hyi, ica1l, id1, id2, id3, id4, igsf1, igsf21, igsf8, igtp, iigp1, il11ra1, il3ra, il4ra, immp2l, irgm2, islr, itga9, itgb1, itpk1, itsn1, izumo4, jdp2, jph4, kcna6, kcnc4, kcnd1, kctd12, kirrel3, kitl, klhl5, l1cam, ldha, lims2, lin28b, lin7a, lmna, loc100862268, lpar1, lrrc75a, lrrtm2, lrrtm3, lxn, ly6h, mafb, magef1, magi1, maml3, man1c1, map3k9, map7, mapk3, marcks, marcksl1, mboat2, mc4r, mcmbp, med18, metrnl, mfap3, mical1, mir3064, mmgt2, mmp14, mmp16, mmrn2, mob3c, morn4, mpdu1, mpp3, mpp6, mpv17l2, mta3, mtcl1, mthfs, muc15, mum1l1, mxi1, mxra7, mxra8, myl1, myo1c, myo7a, naga, nampt, nck2, necab1, neurl1a, nfkbie, nhp2l1, nhsl2, nipsnap3b, nmb, nme3, nnat, nog, nop16, nrp1, nsg2, nubpl, nucb1, nupl2, nxn, nxph4, oat, ocrl, olfm2, ophn1, pacrg, palld, palm, palmd, pam, pan2, pard6g, pcdh17, pcdh20, pcdhga4, pcnx, pde1c, pdia4, pdlim4, pea15a, pgrmc2, phf12, phf3, phldb2, pigl, pim2, pisd, pisd-ps3, pithd1, pkib, pkig, pkp4, pla2g6, plcb3, plekhg5, plk5, plp2, pnrc2, ppef1, ppfia2, ppp1r27, prdx1, prelp, prima1, prkcd, prpf39, psen2, psme1, psme2, psme2b, ptchd1, ptchd2, ptpn11, ptpn13, ptpn14, ptpn5, ptprm, ptpro, pvrl2, pwwp2b, pycrl, qpct, r74862, rab13, rab3b, rad52, rala, rap1b, rbms1, rcn1, rgs17, rgs3, rhoc, ric8a, rims3, rin2, rnase4, rnf181, rnf44, rnpc3, ror2, rph3a, rpl32l, rps12, rps18, rps6, rrbp1, rrm2b, rsph9, rsu1, rwdd2b, rxfp3, rybp, s100a1, s100a13, samd8, scarletltr, scg2, scmh1, scn2b, scn9a, scrib, sdsl, sec61a1, sel1l3, sema6d, sepp1, serinc5, serpinf1, sertad1, sestd1, sgk3, sgpl1, sh3bgrl, sh3bgrl2, sh3kbp1, shc3, shisa2, shroom3, sik1, sipa1l1, skap1, slc29a4, slc35a2, slc35d1, slc36a1, slc36a2, slc4a10, slc52a3, slc6a4, slc7a11, slc7a8, slc9a3r1, slc9b2, smad1, smad6, smad7, smim15, smim22, snca, snhg17, snhg7, snora70, snx8, socs1, sorcs3, sorl1, spata24, speg, sprn, spsb1, spsb2, ssr4, st8sia4, stard13, stat6, styx, sugct, susd5, syce2, syne4, syt1, syt5, tax1bp3, tbc1d10a, tbc1d22a, tbc1d8, tbcel, tbl1x, tcea3, tcerg1l, tex15, tex33, tex43, th, tjp2, tle4, tlr4, tm4sf1, tmbim1, tmem104, tmem106a, tmem119, tmem132b, tmem132e, tmem169, tmem176a, tmem176b, tmem186, tmem200a, tmem221, tmem241, tmprss3, tmsb10, tmtc2, tmx1, tnc, tnnt1, tnr, tns1, tns3, tom1, tpd52, tpm4, tppp, trafd1, trappc6a, trem2, trim25, trim62, trip10, trmt1l, trove2, trpm3, trpv2, tshz3, tssk6, tuba8, tubb2a-ps2, tubb2b, uba2, ubash3a, ube2ql1, ubtd2, unc13b, unc5b, usp11, vamp2, vamp8, vav3, vps37b, vwa1, wasf2, wdr6, wdr76, wdr90, wls, wnt3, wwc1, xab2, xist, xpo6, ybx1, zbtb8a, zfp142, zfp185, zfp319, zfp57, zfp646, zfyve1, zmynd11"
type ii spiral ganglion neuron,"gata3, mafb, prph, th"
ventral otocyst,"fbxo2, fzd8, gli1, hes1, hey2, lfng, ntf3, otol1, otx1, otx2, pax2, ptc2, sox2, trpm3"
