dataset,method,dimensions,log,variance-ratio-criterion,davies-bouldin,dunn-index,silhouette-score
koh,sdae,10000,1,15.505069771187998,4.45478897002738,0.3564721773015961,0.034340255
koh,sdae,1000,1,103.08863685982797,4.229416190040762,0.317302868936233,0.011214872
koh,sdae,100,1,116.81154982274987,5.128423911536769,0.19039989027809173,-0.034434926
koh,sdae,250,1,86.74851426431626,4.921214303133481,0.23511249311016377,-0.016013714
koh,sdae,10,1,218.31614857447394,6.518956463437767,0.05926218460241328,-0.08970082
koh,sdae,5,1,221.30158095243056,5.698980920155651,0.09411029587059244,-0.102145046
koh,sdae,25,1,144.22978365481757,6.091040998861273,0.10632747117468458,-0.07516178
koh,sdae,50,1,156.1200308245254,5.338153364168469,0.1177896047651657,-0.07083734
koh,sdae,500,1,93.11746222458979,4.590418380588513,0.25390088900813756,0.0059465687
koh,sdae,2500,1,75.91782297003671,4.135338497553077,0.2822325556777433,0.023631414
koh,sdae,5000,1,68.16939077476803,3.9075420454858514,0.3286076474289236,0.03509912
kumar,sdae,1000,1,4733.930193401675,0.39960936357673127,3.632539189158482,0.6703159
kumar,sdae,100,1,4095.9993933064534,0.5736998598864641,2.0028091303493407,0.5661636
kumar,sdae,250,1,3217.580606443369,0.6520117831642273,1.8948564462494433,0.53472316
kumar,sdae,10,1,9549.153498882295,0.20056162811491615,5.442809068622951,0.83190686
kumar,sdae,5,1,6162.122203679763,0.2814863298707207,3.5263872773406337,0.7686114
kumar,sdae,25,1,3419.1855279956794,0.6422951979243292,2.002077024078884,0.5650578
kumar,sdae,50,1,3785.0175456400384,0.45538733650972735,3.226310833376351,0.6449976
kumar,sdae,500,1,3150.1584308370257,0.5869739950698291,2.189416067339167,0.57812166
kumar,sdae,2500,1,2021.9444729204188,0.7186972745069827,1.535029870684641,0.5258499
kumar,sdae,5000,1,2324.9001178285503,0.7596880089560106,1.3673786780747972,0.5040449
simk4easy,sdae,1000,1,75.79059840425506,5.130492139636669,0.26360874369225396,0.03478752
simk4easy,sdae,100,1,69.09815876388998,7.605300478935765,0.1418881018206071,0.05096056
simk4easy,sdae,250,1,53.525026481672334,5.12084800421867,0.2625578159448548,0.01914301
simk4easy,sdae,10,1,4.8550362238649845,21.092930116982664,0.050085744712082464,-0.059122913
simk4easy,sdae,5,1,46.82955346516727,17.221296030985798,0.00546440346101125,-0.18660943
simk4easy,sdae,25,1,21.436436332078237,6.462766901602587,0.20865656213933784,-0.03341685
simk4easy,sdae,50,1,51.486908944572434,6.556120645339716,0.19389987536599573,0.050422624
simk4easy,sdae,500,1,414.63623469528216,7.567653801645285,0.12865950001468723,0.24219157
simk4easy,sdae,2500,1,209.89498017670357,5.161271567048834,0.23243922898203964,0.15716806
simk4easy,sdae,5000,1,747.7454744352797,3.9888780143688742,0.23832669238910997,0.33556512
simk8hard,sdae,1000,1,1.3202211824988912,10.23173695224333,0.13650781187902317,-0.16185549
simk8hard,sdae,100,1,0.5371488988849217,4073.693465999354,9.537036485125204e-05,-0.32839435
simk8hard,sdae,250,1,0.9958181071929864,8.519181082074246,0.06651267823885264,-0.56284064
simk8hard,sdae,10,1,1.1828362223795892,19.329330365104344,0.05030392499312648,-0.12838386
simk8hard,sdae,5,1,1.215041310495665,21.359622464169753,0.05712784274007669,-0.13900821
simk8hard,sdae,25,1,1.829744262518565,9.933897847312444,0.174408422964967,-0.07790991
simk8hard,sdae,50,1,0.603178696661721,2.1619001479277684,0.0,-0.55310744
simk8hard,sdae,500,1,1.2104971933544093,12.361651109356185,0.12965975318548176,-0.05288123
simk8hard,sdae,2500,1,1.2768435248435903,9.90710545149274,0.11203780216688612,-0.09367431
simk8hard,sdae,5000,1,1.4035667024211378,12.643469508102111,0.10191311071577176,-0.07857698
zhengmix8eq,sdae,10000,1,80.95288940354345,8.805600173237533,0.1187536813026628,-0.004514283
zhengmix8eq,sdae,15000,1,75.54964234139975,8.77878364791078,0.12021451796657272,-0.009224912
zhengmix8eq,sdae,1000,1,2313.9226572469843,3.7560120240392116,0.24305688830474473,0.18483241
zhengmix8eq,sdae,2500,1,2250.8151212892863,3.7137630501051,0.26914625753005544,0.19724698
zhengmix8eq,sdae,100,1,4137.6422868758755,4.094987435487434,0.19563573443650553,0.078132614
zhengmix8eq,sdae,5,1,3563.536447287203,4.119660256883886,0.20861185359900455,0.09737939
zhengmix8eq,sdae,25,1,3749.8680501951253,3.612566920474982,0.2300260434058297,0.08559415
zhengmix8eq,sdae,50,1,3998.345999023243,4.152998088943917,0.16621060060867088,0.07397336
zhengmix8eq,sdae,250,1,3682.564533439829,4.048284112920565,0.17080029252335963,0.10910942
zhengmix8eq,sdae,5000,1,103.9878410689959,8.720930312347505,0.11841727846047134,0.0076323287
zhengmix4eq,sdae,10000,1,201.04068128296285,4.410750909691518,0.30103036437251585,0.02526278
zhengmix4eq,sdae,15000,1,186.60716057821992,4.506802379285786,0.29502657206884864,0.02000316
zhengmix4eq,sdae,1000,1,9787.025933799334,1.432678374246089,0.8180244745144597,0.3264572
zhengmix4eq,sdae,2500,1,7269.444498868901,1.407875075769991,0.8794680948295398,0.33358467
zhengmix4eq,sdae,100,1,19039.614258536392,1.2291243637819518,0.8994681410945493,0.3385913
zhengmix4eq,sdae,10,1,20543.841498875645,0.9549281800907976,1.1260395268345773,0.39955577
zhengmix4eq,sdae,5,1,24369.586129814164,0.9975147252195317,1.183819620939269,0.3850239
zhengmix4eq,sdae,25,1,20614.036774995853,1.2765477004252337,0.7038125100126923,0.35393918
zhengmix4eq,sdae,50,1,21503.988711372876,1.030904063507902,1.0013624169627258,0.3611036
zhengmix4eq,sdae,250,1,19862.987143829458,1.3835540501759076,0.7775355580424532,0.3337041
zhengmix4eq,sdae,500,1,18353.808675528813,1.5654812646991523,0.7216759226399742,0.33621234
zhengmix4eq,sdae,5000,1,263.09624921803163,3.9553445060346895,0.33682001432783343,0.04279109
simk4hard,sdae,1000,1,1.4127545175848164,13.939192117688961,0.12033220019715886,-0.021562438
simk4hard,sdae,100,1,2.1303884167170333,12.847350686391676,0.12395487899838727,-0.030882519
simk4hard,sdae,250,1,0.45608008319439447,185.66260928038008,0.004909929983831301,-0.07648339
simk4hard,sdae,10,1,1.1931403234454443,14.250678507694479,0.11559475455319372,-0.046236724
simk4hard,sdae,5,1,1.6015289378557067,16.131538088992805,0.08656547168697552,-0.035311684
simk4hard,sdae,25,1,1.0909677815071572,15.248667085326563,0.09786936615044309,-0.095062934
simk4hard,sdae,50,1,4.277758138842206,15.429999199955882,0.08715122157474206,-0.057700172
simk4hard,sdae,500,1,1.5625578353628244,14.59849778029915,0.11408006094920779,-0.02689038
simk4hard,sdae,2500,1,1.9868208019907063,13.183515275685494,0.10431852048561148,-0.08039181
simk4hard,sdae,5000,1,2.61626757431013,10.118219942672383,0.1671038613276716,-0.027804228
koh,pca,5,0,84.69663571210984,3.4658979352206947,0.12076704222637458,-0.057887938
koh,pca,10,0,82.79413033385381,2.775255781171894,0.22132381506027843,-0.02871631
koh,pca,25,0,79.57676628312954,2.708331011573017,0.23314259626563155,-0.010251794
koh,pca,100,0,73.59873392671578,2.8179673827937233,0.22787505413967163,-0.012110757
koh,pca,250,0,70.16461777135288,2.9815891778894597,0.220869953309816,-0.017809754
koh,pca,500,0,68.574666900017,3.109149624327509,0.22022347788416385,-0.020874
koh,pca,50,0,76.64083911122654,2.7399086575143543,0.23391284247848054,-0.0068398025
koh,pca,1,0,104.25689742949713,10.990688172202159,0.0148285408093249,-0.18289159
koh,pca,2,0,93.34080796527076,4.366071094197362,0.09458976650926869,-0.111682326
koh,pca,3,0,86.19415745261487,4.263119686966226,0.10045190833112078,-0.10404433
koh,pca,4,0,84.5291930422151,4.100066785204932,0.10082085828782102,-0.07518402
koh,pca,6,0,83.84785857986476,3.479207014376055,0.12007149223938687,-0.055370126
koh,pca,7,0,84.05412961165773,2.827732364118284,0.22047325184740452,-0.03453863
koh,pca,8,0,83.64987636976485,2.792323828420473,0.21943584139966596,-0.031345475
koh,pca,9,0,83.08009403576001,2.7937124606431953,0.2185808723405735,-0.03060503
koh,pca,12,0,82.11370167299114,2.770286056517842,0.22157113190797426,-0.025217166
koh,pca,14,0,81.64374093953819,2.751684936726685,0.2229351215745623,-0.019287439
koh,pca,16,0,81.19250139034584,2.7408076704041195,0.22365258064227914,-0.017552333
koh,pca,18,0,80.76474279607133,2.7367462448706408,0.2248910125563487,-0.017290996
koh,pca,20,0,80.37348449589206,2.730076994964259,0.22742893864696734,-0.014851083
koh,pca,30,0,78.84464087603419,2.708194341529618,0.23485347728659492,-0.009065407
koh,pca,35,0,78.20516724447467,2.7136534654890734,0.23494565038702964,-0.007400247
koh,pca,40,0,77.63690807154651,2.719409764612837,0.23518713911623473,-0.006328161
koh,pca,45,0,77.10267559090036,2.730207518524955,0.23461995638882485,-0.007153256
koh,pca,75,0,74.85760466526077,2.782238045306686,0.23058883796403892,-0.010036983
koh,umap,25,0,200.28940072555656,3.155812195713397,0.3217986299275363,0.025943136
koh,umap,10,0,188.53570442111328,3.2620776497792874,0.31939621101585497,0.025149297
koh,umap,100,0,186.5438810188195,3.2190255032308923,0.3583451741609585,0.018367074
koh,umap,250,0,205.49725080809344,3.230793512260705,0.3534265594279921,0.021439971
koh,umap,500,0,198.33566554752716,3.2918345081357887,0.3080211316463904,0.027121643
koh,umap,5,0,199.46958120133039,3.203203185039622,0.381935709362524,0.021388907
koh,umap,50,0,197.479938280412,3.2187756903628633,0.30659245020502485,0.032024853
koh,umap,1,0,210.54650989003676,8.129780046325347,0.13330400206458032,-0.096120335
koh,umap,2,0,203.19707891123105,3.428062877934853,0.31817528870617917,0.002395407
koh,umap,3,0,209.64182190223156,3.2229973370560123,0.3336212392389412,0.024338858
koh,umap,4,0,196.51903232575447,3.109939612661948,0.37198015295321674,0.024622388
koh,umap,6,0,204.0470240650439,3.216041159292251,0.33549603592006577,0.017532783
koh,umap,7,0,200.2891315852024,3.250173811547544,0.3516605138051555,0.021624038
koh,umap,8,0,200.65413293011855,3.191753774230991,0.3434193876686467,0.024720343
koh,umap,9,0,204.0174228029072,3.103095882612242,0.3317547585187601,0.029941913
koh,umap,12,0,211.5765864551316,3.233372601828241,0.33949069576895274,0.029955702
koh,umap,14,0,204.25937839896872,3.175889484421628,0.3560850942609933,0.024260188
koh,umap,16,0,198.85757475368953,3.2229107840950153,0.3457739398525824,0.01827915
koh,umap,18,0,217.25788949835314,3.200829584473004,0.37465519055901186,0.025421344
koh,umap,20,0,187.98174282088183,3.2341633336336377,0.32827326917518607,0.020034473
koh,umap,30,0,199.89376205027415,3.188101914464207,0.36870453915696577,0.028058976
koh,umap,35,0,219.8054036976274,3.1428275406397734,0.36182719780073586,0.028145982
koh,umap,40,0,199.46082223621124,3.1978328140320094,0.3185379551670406,0.026146285
koh,umap,45,0,195.85638764114125,3.1983505857195507,0.3312109116094152,0.028379064
koh,umap,75,0,200.50681066479373,3.2430226053438127,0.358585902776962,0.027229823
koh,fa,10,0,22.735659601680634,2.2332939201924176,0.23839625167189574,0.094993666
koh,fa,25,0,11.50936909726197,2.8283577113408285,0.15230758658852941,0.07810674
koh,fa,100,0,3.6592321767473845,6.4047042968594505,0.10092996883054771,-0.017854385
koh,fa,250,0,1.9186985821921365,8.518220741316517,0.15010309638318212,-0.1365915
koh,fa,1000,0,1.000000019618341,11.44844049892479,0.1599348370335347,-2.9760283e-08
koh,fa,500,0,1.0382268012677232,11.226444516432512,0.15937512748785346,-0.07853717
koh,fa,2500,0,1.0000000048521158,11.448440266791188,0.1599348402696557,-7.495181e-09
koh,fa,5000,0,1.000000011275729,11.44844057167696,0.1599348335335413,-2.7555819e-08
koh,fa,10000,0,0.9999999992142514,11.448440599093592,0.1599348374194889,-3.17443e-08
koh,fa,15000,0,0.9999999785856625,11.448440651012316,0.15993483560838295,-3.1523857e-08
koh,fa,5,0,25.905761819913828,4.078867488081972,0.04778505794283652,-0.016667744
koh,fa,50,0,6.7012915114303855,4.435562401299582,0.12217227125693399,0.023234272
koh,fa,1,0,169.27359495990794,6.616691213043399,0.06672337130099738,-0.1052061
koh,fa,2,0,40.21550815948221,23.858587165220754,0.008545267721244944,-0.12236509
koh,fa,3,0,50.78272386934034,6.186212051058998,0.04243955200490922,-0.015490243
koh,fa,4,0,35.20970252303854,3.598611920883834,0.07078284159265855,-0.00729382
koh,fa,6,0,29.18297812682564,2.443929444763099,0.27342670755805665,0.049677707
koh,fa,7,0,23.928597008100436,2.4613021086535363,0.2442957410586462,0.03492551
koh,fa,8,0,19.99412996138012,2.4959397558049456,0.22576486896871775,0.016415374
koh,fa,9,0,25.072931164456563,2.2602032700413557,0.20838054678564047,0.094361804
koh,fa,12,0,18.841010025541504,2.3559731127097536,0.24235071938585312,0.10737352
koh,fa,14,0,18.289708136808283,2.2043001766788337,0.197041714563993,0.074884474
koh,fa,16,0,15.567173406783459,2.4271334268881666,0.1511178681414626,0.053854365
koh,fa,18,0,15.16704557439655,2.493032915789731,0.18962508959434135,0.10427398
koh,fa,20,0,14.595554604033854,2.385421595839476,0.19189055224806525,0.08171311
koh,fa,30,0,9.452291453163031,3.372030540790222,0.12143609571006758,0.064705096
koh,fa,35,0,8.309296528276812,3.786662117089848,0.12579090066627394,0.0652872
koh,fa,40,0,8.636118703392148,3.728290674014215,0.14395044308223712,0.066052385
koh,fa,45,0,7.117657569798305,4.199956368147306,0.11925693820683966,0.024602247
koh,fa,75,0,4.367695227612119,5.719961365884698,0.0907137063528122,-0.026839973
koh,mctsne,5,0,137.0753960693628,3.715596470137763,0.26687840546036024,-0.021653928
koh,mctsne,10,0,135.02053259705283,3.6835450982077558,0.2576903208194342,-0.019412337
koh,mctsne,100,0,1.083176797799662,133.58484040198888,8.42773522367602e-09,-0.44879845
koh,mctsne,1000,0,53.976367644215024,30.22882653045961,0.01956151386052469,-0.2827631
koh,mctsne,2500,0,4.627477722575572,22.782872984499264,5.807764041112859e-07,-0.7063379
koh,mctsne,5000,0,55.015327468803015,38.540465701422775,0.012583707875834333,-0.2780817
koh,mctsne,50,0,0.8813370058828195,39.64461229128538,2.466956887218284e-07,-0.6940579
koh,mctsne,10000,0,57.42450776275813,35.3393357772431,0.014448107632329144,-0.27185053
koh,mctsne,1,0,146.6140458382196,19.338934851687025,0.042726544746938634,-0.09815906
koh,mctsne,2,0,142.99627486772232,4.999007650214896,0.13855999394036028,-0.037359048
koh,mctsne,3,0,135.32651374628006,3.785260321548286,0.239850566190778,-0.020192893
koh,mctsne,4,0,139.68983682062472,3.7420310819453158,0.26672570966086906,-0.0145625705
koh,mctsne,6,0,139.55720936040296,3.5667568627834956,0.26218470812392664,-0.01130743
koh,mctsne,7,0,139.7765528265976,3.710494469979824,0.2591749702500815,-0.016271792
koh,mctsne,8,0,138.0112692122172,3.714187604041661,0.26402613434506306,-0.017572122
koh,mctsne,9,0,143.93519114067848,3.584466845597918,0.2641171794997992,-0.013604949
koh,lda,5,0,586.830956442036,0.9565499524014393,1.0918219419796493,0.4320595
koh,lda,10,0,295.084195796456,0.8252587954164579,1.2948230487183785,0.55293274
koh,lda,25,0,84.48151798848866,1.4185242779814844,0.9014804068543375,0.38985935
koh,lda,50,0,32.07284843192815,2.2128462725935005,0.6357223737497452,0.20761725
koh,lda,100,0,16.373337554716393,3.487054832465505,0.3944335018405995,0.107716374
koh,lda,250,0,6.2589700989721,5.54246550744222,0.25984687475913,0.00021026094
koh,lda,500,0,4.6520321169446746,6.476909363613751,0.2214152475317821,-0.024750443
koh,lda,1000,0,3.248502203058117,7.164009369501047,0.2204346107681186,-0.027473444
koh,lda,2500,0,3.838675494923783,7.056703461077048,0.20236999179924503,-0.061552577
koh,lda,1,0,1.0,0.0,nan,0.0
koh,lda,2,0,419.86997275355156,5.508615429972513,0.09040338121416765,-0.08628562
koh,lda,3,0,611.5699394730713,1.4561196077299947,0.5670191597549178,0.20955026
koh,lda,4,0,589.5475344492226,1.2472218198296747,0.6571571220500205,0.31284183
koh,lda,6,0,265.04684756049096,1.047393103428125,0.39598713109968464,0.34555295
koh,lda,7,0,353.36991998195487,0.73102143251038,1.376419221817706,0.47919643
koh,lda,8,0,281.50330666055834,1.0073575424075714,0.9910761151335037,0.43500358
koh,lda,9,0,288.81805352786176,0.8848343054421509,0.8337210975836259,0.46546635
koh,lda,12,0,191.51680283823498,1.02394153721824,0.8778790402647824,0.41231433
koh,lda,16,0,149.42546733415728,1.1732675798559002,1.059224623480051,0.5197092
koh,lda,14,0,160.44467732949323,1.0720120266670077,0.6839006811655177,0.43687752
koh,lda,18,0,149.13273029735228,1.0898692646301031,1.2309394915535063,0.52125543
koh,lda,30,0,71.06407340947968,1.6814546792324616,0.751342273340245,0.37095496
koh,lda,20,0,107.15418096782945,1.2739174575291865,1.074581169483879,0.4076703
koh,lda,35,0,61.50819801096819,1.7823191515891577,0.7129132900281641,0.34343317
koh,lda,40,0,52.02429547724471,1.9636927611904476,0.6830083521560755,0.311802
koh,lda,45,0,49.83352159839047,2.0986436989991755,0.6346519257154173,0.2886698
koh,lda,75,0,22.8946877489764,2.7572348389690124,0.5361185011588064,0.16475627
kumar,pca,10,0,420.99268020063147,0.6277697833287395,1.7780786423475496,0.54851615
kumar,pca,25,0,393.033064095805,0.6448199402494725,1.6267998638626886,0.53580916
kumar,pca,100,0,370.6182224868753,0.6629323452896583,1.5257714866606082,0.52331775
kumar,pca,5,0,469.61676835315495,0.5911338544995218,1.9601217880550836,0.57167774
kumar,pca,50,0,377.84609689990924,0.6548616639800745,1.5516004731467121,0.528214
kumar,pca,1,0,1487.2612255987178,0.9417180933827577,1.287812734717718,0.40842474
kumar,pca,2,0,1023.0314311586446,0.4207829697949815,3.652890787447813,0.67787063
kumar,pca,3,0,576.7878517669678,0.5436475985301773,2.4366646759667616,0.6048968
kumar,pca,4,0,513.120794901552,0.5635134958624489,2.085154995454161,0.5877586
kumar,pca,6,0,448.13140995409583,0.6099605616085955,1.919373434150745,0.5616517
kumar,pca,7,0,436.7869382879366,0.6183853196067465,1.8649485863655069,0.5558112
kumar,pca,8,0,429.3123198504998,0.6232667406234381,1.826618904643133,0.55216956
kumar,pca,9,0,424.76966116945,0.62587217558539,1.79989393061423,0.5501301
kumar,pca,12,0,414.85896440456077,0.63143304990132,1.7382027572597274,0.5456957
kumar,pca,14,0,410.1077916160739,0.634639332827054,1.714492715329044,0.54340947
kumar,pca,16,0,405.9261433072009,0.637524613688844,1.6937282148661452,0.5414235
kumar,pca,18,0,402.34853847585504,0.6395224853112542,1.676480196152077,0.53991085
kumar,pca,20,0,399.3613136246043,0.6412283763335159,1.661200592219619,0.5386591
kumar,pca,30,0,388.3454129832349,0.6480523285737085,1.6044685455654102,0.5334349
kumar,pca,35,0,384.8154539642981,0.6501862654510575,1.5865803962267517,0.5317578
kumar,pca,40,0,381.9397122073675,0.6519127937430064,1.5717143831087481,0.5303755
kumar,pca,45,0,379.67256519152465,0.6534678102823744,1.5605863107092983,0.5292093
kumar,pca,75,0,372.4838529946083,0.6595739217972553,1.5288054370872808,0.5250982
kumar,umap,10,0,2787.818230142101,0.2222437434143508,7.831697844290599,0.845718
kumar,umap,25,0,2892.189331414409,0.19803816637027052,8.443387013900672,0.8613512
kumar,umap,100,0,2497.4400887267675,0.24232818622376104,6.867887894450092,0.8299268
kumar,umap,5,0,2702.5825672922474,0.20111120927052947,8.830899349788499,0.8594896
kumar,umap,50,0,2541.381815865679,0.25340034254821986,6.439451290608901,0.8220154
kumar,umap,1,0,1557.8148222465088,0.2650814840007312,6.711968755564676,0.8086319
kumar,umap,2,0,2743.0549252569053,0.22011292149959627,7.011040973271603,0.8418558
kumar,umap,3,0,2474.5717327881903,0.2797805398388577,6.061349795821617,0.8046041
kumar,umap,4,0,2917.1598480327,0.23839987058090384,7.024456454464335,0.8307175
kumar,umap,6,0,2463.4525152160877,0.29530608101591516,5.689882502667305,0.7914304
kumar,umap,7,0,2099.6511962764407,0.24790674672725957,6.744316095442957,0.8294983
kumar,umap,8,0,2499.248266882693,0.2460552900841757,6.500335287006124,0.82843727
kumar,umap,9,0,2861.4665655838844,0.26605436969171997,5.584287330230933,0.8131788
kumar,umap,12,0,2690.4929370988225,0.2470625725243918,6.547698927935715,0.82677215
kumar,umap,14,0,2688.5371397847666,0.21253679687640958,7.971089166013566,0.8505085
kumar,umap,16,0,2642.1896402020893,0.27202470666773215,5.880595904694469,0.8053642
kumar,umap,18,0,2519.7738145442945,0.2575971341984144,6.300787474711256,0.81946605
kumar,umap,20,0,2225.092411320345,0.2598057864961255,6.519897440805875,0.8194121
