dataset,method,dimensions,log,variance-ratio-criterion,davies-bouldin,dunn-index,silhouette-score
kumar,umap,30,0,2503.1328714210144,0.2427675437524285,6.725559828748594,0.83154434
kumar,umap,35,0,2698.804653592419,0.21609969212124316,7.635600894127184,0.8477999
kumar,umap,40,0,2576.4177577522187,0.22742055422496762,7.41813823455549,0.84307265
kumar,umap,45,0,2600.774900288261,0.23683372552152418,7.237548722054298,0.8340483
kumar,umap,75,0,2516.2733501301477,0.234094063011563,7.3086111901382305,0.8370863
kumar,fa,10,0,28.87511624380664,2.158776895663769,0.5463204753518609,0.26775312
kumar,fa,25,0,10.127076552754437,3.7704231082782402,0.30179986107855555,0.1380443
kumar,fa,100,0,2.448026139667627,8.6377661169369,0.14979634891953245,0.051582515
kumar,fa,250,0,0.999999956871436,12.980783877448365,0.15142797129938854,-3.7751665e-08
kumar,fa,500,0,1.000000067842685,12.98078314553702,0.15142797997234986,-3.111017e-08
kumar,fa,1000,0,0.9999999757704696,12.980783876634169,0.15142797547023312,-2.5866882e-08
kumar,fa,2500,0,0.9999998538959317,12.980782969133202,0.1514279882820285,-4.579137e-08
kumar,fa,5000,0,0.9999999595366842,12.980783772625514,0.1514279733263528,-3.8450775e-08
kumar,fa,10000,0,1.0000001216322425,12.980782935030183,0.1514279840599642,-3.7402113e-08
kumar,fa,15000,0,0.9999998960922107,12.98078370212034,0.1514279792152288,-3.390659e-08
kumar,fa,5,0,75.33975437464626,1.1755231426074084,1.134974466612056,0.43735844
kumar,fa,50,0,4.872679704159117,5.551349942718377,0.19093949155578668,0.12791574
kumar,fa,1,0,3338.8429823179345,0.48793912011851387,1.0432431094696097,0.56214094
kumar,fa,2,0,1784.1252780600248,0.24307360652057153,6.4188093851684975,0.8284411
kumar,fa,3,0,201.51401009401135,0.7839961886820523,1.6828691136567064,0.56618285
kumar,fa,4,0,110.9525700887416,1.1067803994277032,1.1637205198737424,0.4561856
kumar,fa,6,0,57.035542279480104,1.4406284852884828,0.8850323974771018,0.37092283
kumar,fa,7,0,45.884734459190675,1.6574832486169297,0.7324576054756721,0.3404432
kumar,fa,8,0,38.284155285910735,1.8472252971861218,0.656439068664129,0.30157915
kumar,fa,9,0,32.99884214363051,2.05036937385614,0.5903086752725201,0.26873723
kumar,fa,12,0,23.253987020088204,2.4665681264995336,0.4817164825566411,0.22512923
kumar,fa,14,0,19.344581133213534,2.682396423266424,0.43389838383940504,0.21373393
kumar,fa,16,0,16.651660377611723,2.940665938313746,0.39465855619843915,0.19168968
kumar,fa,18,0,14.586383569800118,3.1223125963947886,0.36685745324796903,0.18520418
kumar,fa,20,0,12.964160892004653,3.3414688422178807,0.3420722145431887,0.17063959
kumar,fa,30,0,8.357345591513576,4.1880530562490845,0.26998267020962935,0.12027672
kumar,fa,35,0,7.067651516622224,4.587341305028871,0.24084377893090098,0.12433974
kumar,fa,40,0,6.146066180856591,4.951507517929007,0.22112680746371105,0.115397885
kumar,fa,45,0,5.430991885341358,5.199469970351003,0.20510722454848826,0.12695344
kumar,fa,75,0,3.2421279042481426,7.112917973527583,0.14797330277204604,0.09083876
kumar,mctsne,5,0,1784.547825199956,0.2885982160028449,6.557291084785781,0.79623973
kumar,mctsne,10,0,1896.2605181515446,0.2828016435987739,6.187234956256496,0.79604733
kumar,mctsne,2500,0,4584.181643071628,0.04967154383254666,31.147982479771997,0.97443473
kumar,mctsne,5000,0,4536.57660116096,0.05062985108264628,30.649414627929474,0.9742685
kumar,mctsne,50,0,1.2369233124488235,2.854770915242565,0.4767902454326224,-0.1645648
kumar,mctsne,10000,0,4540.8005385332135,0.05064095712243518,30.7139444552243,0.97411466
kumar,mctsne,1,0,2733.616339936113,0.2857456426444169,5.75160528857533,0.78867084
kumar,mctsne,2,0,1415.5159970676823,0.3198955109784634,5.768025685919372,0.7733767
kumar,mctsne,3,0,1831.291210567566,0.28290484358474505,6.186370114455025,0.79540104
kumar,mctsne,4,0,1674.0688140674804,0.292335624333518,6.08339420378146,0.78939945
kumar,mctsne,6,0,1761.1643872040145,0.2966063058634752,5.940019642552133,0.78649116
kumar,mctsne,7,0,1808.8494612298189,0.29227601300899114,6.068416557757704,0.791012
kumar,mctsne,8,0,1991.003023129718,0.28402722726657864,6.150807362273339,0.7948939
kumar,mctsne,9,0,2060.2033691506226,0.28306583712123784,6.130905016985069,0.7952267
kumar,lda,5,0,451.9849479651998,1.5384187601925507,0.1725891576738242,0.28057814
kumar,lda,10,0,565.5023229972245,0.5616785380751376,2.1330782683729184,0.7448687
kumar,lda,25,0,211.27291092552792,1.0337093331016003,1.2498961397153627,0.53988683
kumar,lda,50,0,127.45180746751406,1.2720955556712925,1.0694891339220742,0.47345126
kumar,lda,250,0,32.317965033689056,3.112829895652608,0.44796715854500163,0.20528321
kumar,lda,100,0,83.64735291513885,1.6556169018312261,0.8271388160314164,0.38117683
kumar,lda,1000,0,23.495345146322133,3.472862055193566,0.40021157474459695,0.16835587
kumar,lda,500,0,21.04067977845491,3.247036484795403,0.39456185068275634,0.14909689
kumar,lda,2500,0,12.597803346469902,4.148216517523759,0.3656442410702865,0.08348269
kumar,lda,5000,0,15.3272361020193,3.585275820920632,0.4308358204491417,0.08734182
kumar,lda,1,0,1.0,0.0,nan,0.0
kumar,lda,2,0,5093.317924199466,0.9670656684769767,1.1758017083069268,0.43358183
kumar,lda,3,0,2536.105110806404,0.2290597883255019,4.3177173638724815,0.82294565
kumar,lda,4,0,949.5443292295988,0.3738535680551253,3.372136894276115,0.8124342
kumar,lda,6,0,514.1479346501874,0.5894152329012644,2.1943161104626054,0.7128219
kumar,lda,7,0,283.7769370170834,0.7063862387495096,2.195559284297677,0.5881561
kumar,lda,8,0,553.6172001478842,0.5441271679116129,2.2342127841025388,0.7513553
kumar,lda,9,0,523.739850078192,0.5716628926937847,2.1400568795648462,0.74062407
kumar,lda,12,0,248.4637750336678,0.9438596112464896,1.6274010336669442,0.5748771
kumar,lda,14,0,226.91417944238847,0.977663167990397,1.5307978597316114,0.5651929
kumar,lda,18,0,167.84319129631805,1.055364098888239,1.3771924059378289,0.49054816
kumar,lda,16,0,197.13501107845488,1.0009157274737355,1.3448705554078944,0.5203071
kumar,lda,20,0,168.8323027983317,1.1241799826583891,1.243757348009939,0.48709825
kumar,lda,35,0,85.39229505976876,1.6964207057005325,0.776783382069153,0.34655046
kumar,lda,30,0,81.27633645134115,1.5238522806202155,1.026157012556362,0.3581731
kumar,lda,45,0,72.20265080994311,1.6830196340497094,0.8648255992254522,0.34557056
kumar,lda,40,0,132.2501832861113,1.4000385371917485,0.8796933013107789,0.4351475
kumar,lda,75,0,59.23704421675951,1.9298670827471958,0.7725978815465854,0.3042887
simk4easy,umap,10,0,20463.48878343676,0.2173818923688081,3.2784288601599583,0.84879625
simk4easy,umap,25,0,22088.376157302642,0.24021032573935625,2.68599329029454,0.84715796
simk4easy,umap,100,0,23557.19345021069,0.20195907313697142,3.2280673057253786,0.8643175
simk4easy,umap,250,0,14658.332173161834,0.19552525849616956,4.143044619315917,0.8477686
simk4easy,umap,500,0,12119.155412474576,0.24304241625647954,2.9699082997078743,0.8439775
simk4easy,umap,1000,0,4.655355736924972,6.9563922061788785,0.24102203466211602,0.015856516
simk4easy,umap,2500,0,1.609923540976369,12.090231303010167,0.15467018161156565,0.0018562613
simk4easy,umap,5000,0,1.272842048270726,13.822370771996603,0.12988433809241512,0.00048369044
simk4easy,umap,10000,0,1.118375941467162,14.854675015312566,0.11779893658540712,0.00020225969
simk4easy,umap,15000,0,1.074889589607448,15.19412414379209,0.11492827762772637,5.12684e-05
simk4easy,umap,5,0,21096.809387956786,0.22716334597122234,3.0526969901485534,0.85433036
simk4easy,umap,50,0,23097.73842364785,0.23608250435995137,2.7674683586043267,0.8499826
simk4easy,umap,1,0,14327.081640674573,0.20865271839758515,2.4654057818244337,0.8516294
simk4easy,umap,2,0,14179.841247506989,0.2489451044066633,2.484766701432852,0.8149585
simk4easy,umap,3,0,17416.270167500024,0.22141338305310337,2.7525790876587775,0.8475417
simk4easy,umap,4,0,22868.082659050688,0.23216375722927618,2.907110207637372,0.8277574
simk4easy,umap,6,0,17124.166555915785,0.23353972288155062,3.032117864788576,0.84382486
simk4easy,umap,7,0,15152.474949923968,0.25282507567646506,2.7536364873883947,0.8264434
simk4easy,umap,8,0,24729.211514353847,0.22492350649074552,2.9584847260246843,0.8492704
simk4easy,umap,9,0,26399.943946012103,0.23159390994409634,2.8807072322761185,0.8431593
simk4easy,umap,12,0,20346.095952077212,0.22370385308020624,2.835773992132364,0.84368914
simk4easy,umap,14,0,21480.679169350737,0.23358651597605287,3.2219351462959698,0.8386714
simk4easy,umap,16,0,20100.549050976275,0.23255912253910707,2.8178525410324773,0.8446704
simk4easy,umap,18,0,20458.06581761024,0.22859921928831262,2.761617243739743,0.84664005
simk4easy,umap,20,0,22155.52938967808,0.24572581813662692,2.565943497084955,0.84216493
simk4easy,umap,30,0,20392.261740506816,0.2563487805394219,2.4350227057216753,0.84524786
simk4easy,umap,35,0,22824.83252798953,0.23844457950954656,2.8324127864503614,0.85380656
simk4easy,umap,40,0,23285.738448350116,0.21716268435357444,3.1547597663545486,0.8522418
simk4easy,umap,45,0,21900.491995237553,0.221372080417705,3.1773341235108226,0.85185224
simk4easy,umap,75,0,23538.1805344686,0.22220810467990754,3.180178077261399,0.85829616
simk4easy,pca,10,0,177.22066772769037,1.4480192067182083,1.148638891535782,0.30314076
simk4easy,pca,25,0,114.7223348150478,1.794010917859186,0.9310885393290624,0.21733779
simk4easy,pca,100,0,72.19387762179898,2.2885623734360876,0.742804617359393,0.1502091
simk4easy,pca,250,0,64.16266585585196,2.4343686013564314,0.7008033515787525,0.13566315
simk4easy,pca,500,0,63.28275372636699,2.4519413745034,0.6958854092625578,0.13405257
simk4easy,pca,5,0,241.89578200118254,1.8767693696551015,0.742642787395923,0.29625866
simk4easy,pca,50,0,87.79521560216313,2.0609946994007795,0.8164896752692833,0.1755119
simk4easy,pca,1,0,4670.264991873603,1.2339275089644341,0.7474879957379219,0.56094766
simk4easy,pca,2,0,340.27592261424934,4.489370328658985,0.2492190075426181,0.31243843
simk4easy,pca,3,0,393.20669343000384,1.5090695209660243,0.8996913594107543,0.4142385
simk4easy,pca,4,0,282.8628703186956,1.8300888278453251,0.7640206021021154,0.33494386
simk4easy,pca,6,0,214.78477796790793,1.911896996651043,0.7514443540243853,0.27614212
simk4easy,pca,7,0,197.15105888376993,1.9948388125694922,0.723906114543797,0.2596059
simk4easy,pca,8,0,190.31706798047134,1.6634715192356488,0.9344750345821365,0.28188634
simk4easy,pca,9,0,186.5337269225623,1.4424684844827826,1.1437215475350215,0.30951318
simk4easy,pca,12,0,161.6793051860413,1.511216264372575,1.1098983179284383,0.28399885
simk4easy,pca,14,0,150.00551530628388,1.5688571066666683,1.075246628972863,0.26783946
simk4easy,pca,16,0,140.41876137363252,1.6230936786623584,1.0354829983030445,0.25477332
simk4easy,pca,18,0,132.80050681292494,1.6683619529295517,1.0041039635006357,0.24355789
simk4easy,pca,20,0,126.60912437082978,1.7028365097139422,0.9805203886718553,0.23434359
simk4easy,pca,30,0,106.2827616169765,1.8659237382716787,0.8965809681893688,0.20420483
simk4easy,pca,35,0,99.9330929943652,1.923348062537316,0.8700525217551338,0.1934456
simk4easy,pca,40,0,94.97034616336012,1.975915328310783,0.8488113576636248,0.18615839
simk4easy,pca,45,0,90.97431575057452,2.0213248987448074,0.8311364656365857,0.18022895
simk4easy,pca,75,0,77.4630100796568,2.2030397976547142,0.7682128848793843,0.15894641
simk4easy,fa,10,0,70.53450006320413,1.6956569191994344,0.9986349295671177,0.22223407
simk4easy,fa,25,0,22.532862084958023,3.104606389772748,0.5425965163858918,0.08606912
simk4easy,fa,100,0,5.120553514633766,6.694532206991238,0.2516546295273737,-0.002952097
simk4easy,fa,250,0,2.0015180058657034,11.047699807535237,0.15337398530181517,-0.00936093
simk4easy,fa,500,0,0.9999999483208535,15.85361943851904,0.1083995134562824,-1.3751971e-08
simk4easy,fa,1000,0,1.0000000199015413,15.853619400006139,0.10839952081783713,-1.0494925e-08
simk4easy,fa,2500,0,1.0000001028776169,15.853617011208819,0.10839954713152125,-1.08568186e-08
simk4easy,fa,5000,0,0.9999998037904884,15.853620081362639,0.10839951238688016,-1.3751971e-08
simk4easy,fa,10000,0,0.9999998500411158,15.853622181039135,0.10839949275031693,-1.3993232e-08
simk4easy,fa,15000,0,0.9999999382008768,15.853621260783104,0.10839949504396208,-1.00124e-08
simk4easy,fa,5,0,241.71089766884273,0.8306972459232791,1.9509233908502726,0.47792768
simk4easy,fa,50,0,10.56941570816907,4.575988610571649,0.367790483717535,0.0269039
simk4easy,fa,1,0,297514.5790622514,3.0063485194701576,0.273608496181188,0.75617933
simk4easy,fa,2,0,139936.2048697145,0.07482706786359447,17.71157120114,0.9605266
simk4easy,fa,3,0,8416.284722291628,0.13571497354678166,11.02126803856066,0.89453775
simk4easy,fa,4,0,483.9079772326482,0.5745016138192732,2.6618258955210417,0.61132
simk4easy,fa,6,0,163.46222000771925,1.0757946961668652,1.536807599647308,0.38257688
simk4easy,fa,7,0,121.52506497220438,1.2612322965328349,1.3420153621701736,0.32638374
simk4easy,fa,8,0,98.0145484631,1.4135366173185957,1.204872210699845,0.2846836
simk4easy,fa,9,0,81.97496515335799,1.5643247753679128,1.0746100247697343,0.24396364
simk4easy,fa,12,0,54.83127353820199,1.9377582481811433,0.8626617701137449,0.18785171
simk4easy,fa,14,0,44.93121047132771,2.138375412732374,0.7884769664269972,0.16118482
simk4easy,fa,16,0,38.09133290159674,2.366089317031962,0.7103643982296038,0.13914873
simk4easy,fa,18,0,33.04335177713724,2.5260463000777156,0.6681256039966231,0.12584771
simk4easy,fa,20,0,29.157449962686652,2.7165128791984445,0.6191098667483688,0.111512415
simk4easy,fa,30,0,18.372194867313574,3.4287276175833923,0.4923807918396942,0.06544587
simk4easy,fa,35,0,15.514394528476231,3.7399165402531973,0.4482716296788042,0.05127417
simk4easy,fa,40,0,13.422130956438776,4.032373557602737,0.4184870507498333,0.04014759
simk4easy,fa,45,0,11.815497423121682,4.319152094420941,0.3894292060204826,0.031172054
simk4easy,fa,75,0,6.898465357628072,5.741132668144585,0.29265088768125824,0.009199949
simk4easy,mctsne,5,0,2796.1468800630037,0.45861796978314784,1.685560597206382,0.67647547
simk4easy,mctsne,10,0,2982.4205197309216,0.46288499984934706,1.679718179155957,0.67919976
simk4easy,mctsne,100,0,2.4655397913436836,4.186392247608053,0.2598548509769472,-0.52848804
simk4easy,mctsne,1000,0,2.6660104128307474,21.82067545207356,3.9639030321378334e-07,-0.724051
simk4easy,mctsne,2500,0,0.4142253651651794,90.62893595639905,8.716513750867248e-07,-0.29470733
simk4easy,mctsne,5000,0,40996437810.20296,10.139691402870032,0.08632150223582136,0.78282994
simk4easy,mctsne,50,0,1.4362659157533575,3.8338785179348753,0.2827579277952219,-0.028288415
simk4easy,mctsne,10000,0,0.5799823734131014,1.6906892904015767,0.0005985556777600441,0.020801328
simk4easy,mctsne,1,0,4835.141810463851,0.2828695705215739,1.8249739016651263,0.7231683
simk4easy,mctsne,2,0,2023.911862643297,0.4676598175969184,1.4123992782572117,0.6443656
simk4easy,mctsne,3,0,2361.67089521511,0.48455827996549594,1.5611728477294284,0.6487924
simk4easy,mctsne,4,0,1971.2051243812903,0.4776030759938103,1.662306332765755,0.6673377
simk4easy,mctsne,6,0,2349.3759071861723,0.46894018252694875,1.6954530880858594,0.6701292
simk4easy,mctsne,7,0,3006.875596562139,0.4641794312689568,1.668366960768098,0.6801653
simk4easy,mctsne,8,0,2419.9505089336276,0.47106661992579457,1.6776432461203294,0.6708936
simk4easy,mctsne,9,0,3403.404936574504,0.45574927743147836,1.6923358930016807,0.68346655
simk4easy,lda,5,0,4189.735976542256,0.4368713121377915,3.020977014962616,0.7572486
simk4easy,lda,25,0,2144.355398254839,0.4516421789038244,3.6116623472998866,0.6938825
simk4easy,lda,10,0,3648.82018546786,0.36319799262561825,4.188477685216416,0.76320386
simk4easy,lda,50,0,2093.3389158182467,0.39993334330731717,3.5797520787484314,0.73430324
simk4easy,lda,100,0,882.3459468929775,0.5397847301240016,2.669312806243,0.66754544
simk4easy,lda,250,0,644.7502317471467,0.6189746619538552,2.4091501620601155,0.63109136
simk4easy,lda,500,0,898.4226947978552,0.5622855918438195,2.4747769929831924,0.65356195
simk4easy,lda,1000,0,988.562640697082,0.45999625872327143,2.9395589836056306,0.68431234
simk4easy,lda,2500,0,970.4709321210851,0.5379554246262812,2.7318207988220347,0.66635984
simk4easy,lda,1,0,1.0,0.0,nan,0.0
simk4easy,lda,2,0,26900.200962837494,0.5803763085953588,1.9141272891429695,0.7751686
simk4easy,lda,4,0,7200.163066321394,0.6925906537264287,1.6004556314022726,0.69013196
simk4easy,lda,3,0,9856.349908357653,5.197366172902353,0.1932392557066894,0.64574647
simk4easy,lda,6,0,4076.203715810927,0.5129492911819837,2.2854047010610783,0.7456674
simk4easy,lda,7,0,6202.060642123961,0.3776340853494292,3.4692909253354594,0.78712356
simk4easy,lda,9,0,4468.588689753584,0.4885266008284578,2.3646651272978385,0.740257
simk4easy,lda,8,0,3480.9128827177024,0.356248249364889,3.8971159615919158,0.78052664
simk4easy,lda,12,0,3468.5759880032942,0.4895637637458041,2.3406456427628255,0.739083
simk4easy,lda,14,0,2523.5800854284207,0.4546592957181118,3.573685609939098,0.7105517
simk4easy,lda,16,0,3489.0568816596788,0.414734897515217,3.9649773061661504,0.73402
simk4easy,lda,20,0,2719.9149505756154,0.44996159399117364,3.58000154055448,0.7152324
simk4easy,lda,18,0,1835.2544984348829,0.47002099608616976,2.994221611042072,0.7126526
simk4easy,lda,35,0,1579.8443933826268,0.4739570766567168,3.344116492110185,0.6905155
simk4easy,lda,30,0,1601.65959880649,0.3848718639905975,4.205796170360629,0.7268972
simk4easy,lda,40,0,1221.1621581904865,0.4524184195899628,3.635671895204258,0.69404244
simk4easy,lda,75,0,1364.5023877255726,0.4882194540689421,2.6608631061724717,0.6890932
simk4easy,lda,45,0,1472.6263396902928,0.5254880053318698,2.7560049223068175,0.6840832
simk8hard,pca,10,0,31.589864059457415,4.0377132101670945,0.23517613904736676,0.038120486
simk8hard,pca,25,0,20.61558708102968,3.2904550699919746,0.41122937816161015,0.036233906
simk8hard,pca,100,0,12.954665994401573,3.758055253817014,0.36545560760297596,0.038770296
simk8hard,pca,250,0,11.450956548752679,3.995781079234363,0.3454386738808183,0.034284115
simk8hard,pca,5,0,23.95680262727699,7.375953902660639,0.16315397383180016,-0.022463467
simk8hard,pca,50,0,15.721604237225595,3.483927734094917,0.3916349895483067,0.044421386
simk8hard,pca,1,0,263.4769280842339,31.363532371530304,0.014268854685256023,-0.083204076
simk8hard,pca,2,0,58.48001451254671,12.647783229542796,0.047090522886037184,-0.061117344
simk8hard,pca,3,0,34.85953770346888,10.129837349715034,0.08553273207905894,-0.037527855
simk8hard,pca,4,0,29.63908664646382,7.250952379794221,0.16637989646892395,-0.031242304
simk8hard,pca,6,0,30.705874149706585,5.706472166545563,0.2252660074053904,0.00912127
simk8hard,pca,7,0,30.98924944424716,4.666467274722024,0.257515701095456,0.018580053
simk8hard,pca,8,0,32.7134273525499,4.034335879748054,0.24911250438700272,0.03944686
simk8hard,pca,9,0,30.328302812651373,4.170722509620706,0.23729981817309942,0.032875057
simk8hard,pca,12,0,28.392953328956935,3.7699187125519575,0.2956521584863011,0.03658181
simk8hard,pca,14,0,26.514508373588253,3.654990453953155,0.303600818240163,0.031663127
simk8hard,pca,16,0,25.152979193944827,3.354265767844767,0.3611886845612791,0.03178581
simk8hard,pca,18,0,23.763605028224354,3.4247754098370553,0.35124074850533765,0.032503366
simk8hard,pca,20,0,22.594221594588905,3.5087936389519845,0.3500215242354889,0.031593833
simk8hard,pca,30,0,19.11132770767417,3.284911068930795,0.41406935954564283,0.039957434
simk8hard,pca,35,0,18.015317348571894,3.3137854740712576,0.40569967536849877,0.045786425
simk8hard,pca,40,0,17.157568701629376,3.3530644805712413,0.4047641186999269,0.047148425
simk8hard,pca,45,0,16.33438147048481,3.427710790825686,0.39608224024991384,0.045369405
simk8hard,pca,75,0,13.888535574597677,3.6456905582254153,0.376860408793411,0.041246574
simk8hard,umap,10,0,186.1355771129417,4.1077416990181,0.20294975391690376,0.19000329
simk8hard,umap,25,0,190.345999580482,4.106106273138409,0.20652941398941005,0.19085574
simk8hard,umap,100,0,183.68751884575823,4.022939935667632,0.21785786434329268,0.19405964
simk8hard,umap,250,0,187.66606711419482,4.018353626031214,0.21185263736021984,0.18784402
simk8hard,umap,5,0,165.13122267200723,3.907298975024844,0.21692679864533765,0.18131676
