dataset,method,dimensions,log,variance-ratio-criterion,davies-bouldin,dunn-index,silhouette-score
simk8hard,umap,50,0,186.95076720961112,3.9718967611882365,0.2201787198607781,0.19099839
simk8hard,umap,1,0,157.94640153018992,134.80738189592898,0.00401240375381,0.026103953
simk8hard,umap,2,0,596.6531691492821,6.535575920196231,0.10607268139302882,0.14560916
simk8hard,umap,3,0,160.48639998600424,6.500387013696387,0.12788628448533304,0.18081273
simk8hard,umap,4,0,189.61920603642267,4.519549648192133,0.21727850337430096,0.19258125
simk8hard,umap,6,0,197.41260823757196,4.1225941412398,0.20264520866752778,0.18771873
simk8hard,umap,7,0,192.46016611633144,4.01488475779788,0.20981129815345784,0.19297145
simk8hard,umap,8,0,210.13860937113913,3.95685430723159,0.22118450959722977,0.19157155
simk8hard,umap,9,0,188.46258237215326,4.053714219712608,0.2128848923574176,0.1905995
simk8hard,umap,12,0,176.6714806601745,4.097265582965491,0.20740069559815616,0.19298998
simk8hard,umap,14,0,176.79701310540457,4.180871194282087,0.203638057299337,0.19486602
simk8hard,umap,16,0,187.78293711288498,4.0470213609709935,0.2137741065759021,0.19155462
simk8hard,umap,18,0,168.11458067266474,3.9625374514684886,0.21443939628114794,0.1926428
simk8hard,umap,20,0,178.17231274182828,4.079627867064229,0.21112770785942656,0.18901579
simk8hard,umap,30,0,194.73750721529453,4.121843145368068,0.20475854892161371,0.19823246
simk8hard,umap,35,0,193.98329013720522,4.0508375560672505,0.21384780149193616,0.19335191
simk8hard,umap,40,0,192.96630332572934,3.772357727346254,0.2361990226041139,0.19186448
simk8hard,umap,45,0,173.72936015032172,4.12135530324646,0.20939556838849238,0.19079058
simk8hard,umap,75,0,173.3763559750127,4.246708701677513,0.20307419006914088,0.19174843
simk8hard,fa,10,0,83.64958869716615,1.1029761451479612,1.423143894178962,0.32600328
simk8hard,fa,25,0,21.06484907724427,2.326395777213164,0.6924522322424316,0.110661894
simk8hard,fa,100,0,4.957446005627085,4.970911693121617,0.3065483643443756,0.010602625
simk8hard,fa,250,0,1.9430309635999217,8.21639635578861,0.1927375132294726,-0.009566841
simk8hard,fa,500,0,0.999999994880792,11.683426583681946,0.13986038809430443,-1.8149104e-09
simk8hard,fa,1000,0,0.9999999783518329,11.683426953169773,0.1398603780280162,-2.2988873e-09
simk8hard,fa,2500,0,1.0000000094766164,11.68342684315395,0.13986038360349579,-1.4640287e-08
simk8hard,fa,5000,0,1.0000000509443572,11.683426217768835,0.13986039477437331,-1.42773064e-08
simk8hard,fa,10000,0,1.0000000235593396,11.683427135063473,0.13986038156156608,-1.3430347e-08
simk8hard,fa,15000,0,0.9999999599226848,11.683426289662314,0.13986039601371544,-1.3672335e-08
simk8hard,fa,5,0,536.9563520552792,1.1588775658903063,0.5307686618131735,0.5113606
simk8hard,fa,50,0,10.142672275281999,3.3936711318009936,0.44443089925087753,0.052482523
simk8hard,fa,1,0,8021.125343498885,5.769946839543752,0.144212404310309,0.45581648
simk8hard,fa,2,0,3715.856597534143,1.723266369379255,0.3245853221477445,0.5583772
simk8hard,fa,3,0,2351.799323734585,2.2752063944248078,0.2456616174578097,0.5395405
simk8hard,fa,4,0,1830.9398264622855,0.993600688459646,0.7014355206011013,0.57893085
simk8hard,fa,6,0,322.420649240259,0.7912219282900044,1.1053543554950744,0.50597
simk8hard,fa,7,0,178.3850031527021,0.7759710824584856,2.1144908326651164,0.442438
simk8hard,fa,8,0,111.36140906693969,1.0377697485656654,1.2017069238506082,0.32386765
simk8hard,fa,9,0,95.84501353654206,1.1000996566247805,1.3122416101627954,0.33499226
simk8hard,fa,12,0,59.495563047853516,1.3270679016476747,1.1594115012633117,0.2675866
simk8hard,fa,14,0,46.31131304748493,1.5050026258638463,1.0210442807430669,0.21643561
simk8hard,fa,16,0,39.245035825643264,1.6330845275245038,0.9456520248048094,0.20937389
simk8hard,fa,18,0,32.159946629966015,1.8361015321168876,0.8508460599495833,0.16622943
simk8hard,fa,20,0,27.587957822680323,1.9980991000669148,0.7649494190939569,0.1492092
simk8hard,fa,30,0,17.617575143042124,2.5581546782778775,0.5853960093386719,0.09484067
simk8hard,fa,35,0,14.509746145784877,2.810240975156124,0.536137292006565,0.06971101
simk8hard,fa,40,0,12.702909502206882,3.0057144113966707,0.5138455440745806,0.062031765
simk8hard,fa,45,0,11.192133963502643,3.2354629781382083,0.4787196946004921,0.060588002
simk8hard,fa,75,0,6.625512579719323,4.244189499304845,0.35328902507167437,0.02290686
simk8hard,mctsne,5,0,115.50248859040106,3.317341469829686,0.27607412765515804,0.18989629
simk8hard,mctsne,10,0,126.32766347979793,3.1571509359099847,0.3090858885843922,0.19891307
simk8hard,mctsne,100,0,2.119610286758813,81.55159969377468,9.805775207406304e-08,-0.8157046
simk8hard,mctsne,1000,0,341.08682294148525,24.962445058480924,4.554418064935794e-07,-0.48453823
simk8hard,mctsne,5000,0,804.5234578115891,268.5413655910357,1.3742950096626465e-06,-0.44602036
simk8hard,mctsne,50,0,3.12036231067008,573.2593532387777,3.0088481023093454e-09,-0.4533546
simk8hard,mctsne,10000,0,463.5344060088768,5.828552648583674,2.8537625796397337e-07,-0.4712147
simk8hard,mctsne,1,0,90.73445485891558,11.82479762279861,0.03764825283756229,0.09458449
simk8hard,mctsne,2,0,96.59674538511415,11.174687310773928,0.05142590722943666,0.1384126
simk8hard,mctsne,3,0,115.65236350948615,3.742718366741933,0.2391617761173849,0.16537607
simk8hard,mctsne,4,0,121.68637001653201,3.8026059327712343,0.22126106128872178,0.1926244
simk8hard,mctsne,6,0,111.30743489792579,3.162368767476208,0.30153095250516987,0.19309777
simk8hard,mctsne,7,0,122.81389353364996,3.176132241728265,0.3084566775239998,0.19921218
simk8hard,mctsne,8,0,115.16211992922774,3.1977145233223108,0.29839911235022315,0.19753598
simk8hard,mctsne,9,0,122.24729607185131,3.107547574211202,0.31914314555892176,0.198683
simk8hard,lda,5,0,55.085658561470616,4.44961091282192,0.20566977941122552,0.020927848
simk8hard,lda,10,0,71.86857975795171,2.869680749476614,0.4132517780133987,0.14597805
simk8hard,lda,25,0,346.13728924533865,2.354102053186562,0.3579121346144495,0.2065193
simk8hard,lda,50,0,210.03583512686558,2.1994903397891186,0.3688886319176056,0.18464585
simk8hard,lda,100,0,492.31496991987,2.0150041577748317,0.35165359731251306,0.22950283
simk8hard,lda,250,0,615.0592083111114,2.20797430865599,0.23181126989058456,0.2229691
simk8hard,lda,1000,0,228.80479601506823,2.130331733134315,0.2216201702307057,0.19258358
simk8hard,lda,1,0,1.0,0.0,nan,0.0
simk8hard,lda,2,0,37.94719404601203,34.048074471723424,0.024104311982144522,-0.17819421
simk8hard,lda,3,0,150.3060111794398,3.4181760074398104,0.26460137676987333,-0.028402494
simk8hard,lda,4,0,147.47859473311178,4.406288153392863,0.20098644515847888,0.021670477
simk8hard,lda,6,0,90.83209169278689,3.4988311425684047,0.2273854229559168,0.10880346
simk8hard,lda,7,0,85.0744534224102,3.147423871177331,0.3664462034679348,0.0824332
simk8hard,lda,8,0,71.06074407234699,3.357688356266376,0.3026889107712987,0.06252488
simk8hard,lda,9,0,151.12013586684165,3.408946890045395,0.27318457960869924,0.14986677
simk8hard,lda,12,0,226.61171693538407,2.481569413550587,0.3760508080474623,0.15508538
simk8hard,lda,14,0,193.30091125200207,3.1810694294695123,0.26502804345091013,0.2133872
simk8hard,lda,16,0,161.44562806498058,2.714358909313001,0.3265431809358083,0.20643301
simk8hard,lda,18,0,82.65671993712101,2.646286666553655,0.36388959232246976,0.15341471
simk8hard,lda,20,0,118.2443556929414,2.1073796450291704,0.5229008450669546,0.1766637
simk8hard,lda,35,0,236.46011250325859,2.33483753979047,0.36786906597906466,0.20438308
simk8hard,lda,30,0,104.32107290555352,2.235297722730623,0.47575147200792006,0.15219645
simk8hard,lda,45,0,180.73163124647505,2.1577979569660792,0.3725460601294127,0.19411367
simk8hard,lda,40,0,155.0133984115517,2.645998151708848,0.27941633132188226,0.1873023
simk8hard,lda,75,0,363.6915664463108,2.003113901999113,0.33083409829696614,0.23438157
zhengmix8eq,pca,10,0,1103.0382560093942,2.3619047138627036,0.35595589015307394,0.2073988
zhengmix8eq,pca,25,0,740.7591756962428,2.956293197107824,0.29567526611596623,0.16204846
zhengmix8eq,pca,100,0,441.8916642524036,3.8455726368589347,0.23301368619620486,0.11076584
zhengmix8eq,pca,250,0,367.26298751953874,4.166620797258739,0.20578615083813784,0.09015163
zhengmix8eq,pca,500,0,334.46498002690146,4.344937315217102,0.19371845233584012,0.0796979
zhengmix8eq,pca,1000,0,307.63241672440085,4.532014124302853,0.1860239391653381,0.07065001
zhengmix8eq,pca,2500,0,284.05513900533776,4.74677127062755,0.18170767768116006,0.06332738
zhengmix8eq,pca,5,0,1536.459233103698,2.222512215373539,0.4238216957562799,0.23250718
zhengmix8eq,pca,50,0,563.2935833860649,3.4073626428941424,0.2603672127487091,0.13507389
zhengmix8eq,pca,1,0,1603.7219770137606,4.146742795156463,0.2432436096383827,-0.0324229
zhengmix8eq,pca,2,0,2141.307514625966,4.300205595019377,0.22486791227856093,0.11412689
zhengmix8eq,pca,3,0,1941.9188067122209,2.805373305828488,0.32623498881548574,0.19567046
zhengmix8eq,pca,4,0,1786.4829870532992,2.177354488669533,0.42622009160161173,0.24298061
zhengmix8eq,pca,6,0,1436.7058705580987,2.271645129364257,0.3996140562381854,0.23289888
zhengmix8eq,pca,7,0,1311.814917258393,2.34291748522259,0.3568122643938304,0.22258456
zhengmix8eq,pca,8,0,1230.4578377820808,2.3221306950582448,0.3572322850891066,0.21718377
zhengmix8eq,pca,9,0,1159.8894218215307,2.305924647020142,0.36273963161102024,0.21216604
zhengmix8eq,pca,12,0,1015.6354802461813,2.4776785650955366,0.34065981556293884,0.19755802
zhengmix8eq,pca,14,0,944.880178350244,2.59771692292708,0.32632505111116195,0.18918453
zhengmix8eq,pca,16,0,891.2365235757716,2.6878893905748926,0.31680329728113615,0.18222943
zhengmix8eq,pca,18,0,849.1148653545332,2.764444785914458,0.3090187803577797,0.1764509
zhengmix8eq,pca,30,0,687.3863277049429,3.0833644973375183,0.2840497604084423,0.15441744
zhengmix8eq,pca,35,0,646.5472972962094,3.1770569535865563,0.2753313480589498,0.14857514
zhengmix8eq,pca,40,0,613.9055865284631,3.2671864271110693,0.26759365971743065,0.1434535
zhengmix8eq,pca,45,0,586.5194121796169,3.338974925988955,0.26374127274886083,0.13893792
zhengmix8eq,pca,75,0,484.9927600728118,3.687058676464549,0.24506176943780605,0.12120557
zhengmix8eq,umap,10,0,14703.033961268204,1.6713345204755474,0.45664492950914654,0.44325122
zhengmix8eq,umap,25,0,14492.976141094432,1.7131327116255877,0.43682388693900787,0.44066975
zhengmix8eq,umap,100,0,14632.66110342154,1.7457564001667987,0.4255996032288521,0.4423875
zhengmix8eq,umap,250,0,14616.249443650848,1.686636042541677,0.45310383370030116,0.44023377
zhengmix8eq,umap,500,0,14959.724471784124,1.7968350340713708,0.411773254936632,0.44367564
zhengmix8eq,umap,1000,0,14633.560470401824,1.8330992284387995,0.3979628176286126,0.43977216
zhengmix8eq,umap,2500,0,14102.786061126559,1.7127315235449672,0.4407092712556815,0.4392105
zhengmix8eq,umap,5,0,13474.846503608276,1.794361195062336,0.39991186887467545,0.4403362
zhengmix8eq,umap,50,0,14547.593852408214,1.8201060902548316,0.40217186181300507,0.44240093
zhengmix8eq,umap,1,0,13728.986128120529,3.9635672605430003,0.0719027489045341,0.40132812
zhengmix8eq,umap,2,0,16288.944132801314,1.6309933715030493,0.44556644416413227,0.44521114
zhengmix8eq,umap,3,0,12305.315372990906,2.379569157442932,0.26257566223163503,0.4364069
zhengmix8eq,umap,4,0,12482.048307049305,2.325525592111574,0.27202719537593717,0.43979093
zhengmix8eq,umap,6,0,13922.140607574001,2.0032388833066403,0.3439611809984083,0.44147342
zhengmix8eq,umap,7,0,15540.934566806693,1.6894941295842567,0.4436937073712114,0.44495845
zhengmix8eq,umap,8,0,13212.761926799696,1.7592636069625298,0.4296505031207376,0.43839756
zhengmix8eq,umap,9,0,14270.57323235149,1.8346019981385373,0.3976080883949542,0.44263887
zhengmix8eq,umap,12,0,15073.2602763162,1.7654298119885343,0.42023699779987816,0.4416423
zhengmix8eq,umap,14,0,14601.146232902805,1.8710838428172973,0.38792647653108403,0.44129896
zhengmix8eq,umap,16,0,14401.659170899053,1.7983073851748617,0.4072684429245315,0.43889564
zhengmix8eq,umap,18,0,14638.200184475654,1.7579919868410496,0.41859618262839554,0.442471
zhengmix8eq,umap,20,0,14506.807300062055,1.8394884588632487,0.39858027999652446,0.4407471
zhengmix8eq,umap,30,0,14757.435034358392,1.7554440597824046,0.42465835390496387,0.44118878
zhengmix8eq,umap,35,0,14491.48309291104,1.7953922430630147,0.40996886537483307,0.44231606
zhengmix8eq,umap,40,0,15401.655012661258,1.744679136005312,0.4298598734865982,0.44430807
zhengmix8eq,umap,45,0,14582.646657160078,1.7418410986235335,0.4295095924372832,0.44108447
zhengmix8eq,umap,75,0,14332.646420337654,1.782098296567717,0.41037781868393813,0.44119176
zhengmix8eq,fa,10,0,262.68977676628214,1.7387204383102404,0.5736470697493395,0.27202982
zhengmix8eq,fa,25,0,90.05170007541433,2.5475122690328638,0.1953411425035247,0.07636479
zhengmix8eq,fa,100,0,23.412743916737682,6.227421728488521,0.07326657968345039,-0.14287199
zhengmix8eq,fa,250,0,9.546216026303826,10.264675387841274,0.044942447632289544,-0.18864466
zhengmix8eq,fa,500,0,4.909707227301932,16.04965224792253,0.03007023845606646,-0.19973128
zhengmix8eq,fa,1000,0,2.6478916726524684,23.01585848435868,0.028739387228606215,-0.21706882
zhengmix8eq,fa,5000,0,0.9999999791504743,32.87538249863844,0.05778318659771623,-1.4597676e-08
zhengmix8eq,fa,10000,0,1.0000000389128805,32.87537481028678,0.05778320395334296,-2.0624826e-08
zhengmix8eq,fa,15000,0,1.0000000021489908,32.8753760581038,0.057783206203291866,-2.3061334e-08
zhengmix8eq,fa,2500,0,1.2842170535903115,29.141320114824747,0.04648389019208149,-0.1922843
zhengmix8eq,fa,5,0,911.3420826376538,1.5758333029457288,0.4792613811299771,0.2745959
zhengmix8eq,fa,50,0,45.88008142290301,4.138916037374786,0.11255008929339387,-0.0621025
zhengmix8eq,fa,1,0,11413.812393949205,2.7255606338102467,0.1076755151974794,0.091089375
zhengmix8eq,fa,2,0,7689.099430616062,2.6636481932042932,0.17710156456888115,0.21136768
zhengmix8eq,fa,3,0,6965.110209201571,1.680450669067783,0.3594065157372709,0.3276943
zhengmix8eq,fa,4,0,1690.0365442787584,1.573039498542098,0.46464528130214305,0.28682557
zhengmix8eq,fa,6,0,616.5823925693983,1.5835208099519882,0.47794738973083856,0.27049914
zhengmix8eq,fa,7,0,458.1164166969206,1.635167730689005,0.5373203703050707,0.2800643
zhengmix8eq,fa,8,0,365.5743279806845,1.6611986214663024,0.5715667794895648,0.276761
zhengmix8eq,fa,9,0,303.0782650425976,1.7075591814992057,0.5417108069946364,0.2616919
zhengmix8eq,fa,12,0,205.42468997866084,1.7421746597569299,0.48641061980153566,0.25380987
zhengmix8eq,fa,14,0,167.53053013331444,1.977730059729817,0.38815929195642535,0.21490388
zhengmix8eq,fa,16,0,145.81013823248574,2.125739671381531,0.28013669723535417,0.17124441
zhengmix8eq,fa,18,0,130.27765707931135,2.1139393686300076,0.2824814336468051,0.15909271
zhengmix8eq,fa,20,0,111.63241794443132,2.070506311660414,0.27794857075035334,0.16750221
zhengmix8eq,fa,30,0,74.59853598800439,2.6717115722647824,0.17933737711884212,0.050874125
zhengmix8eq,fa,35,0,63.023938990339154,3.3909245163399073,0.14002905489285056,-0.004200293
zhengmix8eq,fa,40,0,56.205939599611284,3.621278725711297,0.12282178923812834,-0.027442573
zhengmix8eq,fa,45,0,51.526638732464825,3.834363878034101,0.12796928282756556,-0.044326615
zhengmix8eq,fa,75,0,30.822560424993345,5.407697983448365,0.08508351803436517,-0.11377771
zhengmix8eq,mctsne,5,0,5265.930132242939,1.8564078712819096,0.47262596914092303,0.38779595
zhengmix8eq,mctsne,10,0,5435.294632025457,1.8131153849396684,0.46863775264229224,0.3941579
zhengmix8eq,mctsne,100,0,21.510444314693437,6.888948180811157,0.011396924008946416,-0.61045986
zhengmix8eq,mctsne,1000,0,0.7870294805913538,6.628605218612097,1.5190821942289098e-05,-0.43699133
zhengmix8eq,mctsne,2500,0,165.42246943548338,4.207527364947032,0.00036319227066265074,-0.36481792
zhengmix8eq,mctsne,5000,0,5879.192494488408,2.7488736483052967,0.1954357317783409,0.29952288
zhengmix8eq,mctsne,1,0,8281.011014725274,7.550165129424811,0.05077826698549888,0.33696243
zhengmix8eq,mctsne,2,0,6796.759411077994,1.805999491506912,0.43905033380717795,0.40213844
zhengmix8eq,mctsne,3,0,5989.994381339075,1.8372400133923739,0.45768027219007085,0.38706577
zhengmix8eq,mctsne,4,0,5514.717183431219,1.8374961309745617,0.4685933262036927,0.38822547
zhengmix8eq,mctsne,6,0,5367.603324469604,1.8321240815163113,0.46790745582664683,0.38710108
zhengmix8eq,mctsne,7,0,4912.78787983674,1.8612749325142697,0.45359608924796624,0.38121146
zhengmix8eq,mctsne,8,0,5601.447256447438,1.825617508569828,0.4708904970121554,0.392281
zhengmix8eq,mctsne,9,0,5862.11452369286,1.8475989417864467,0.4549587371844795,0.39521602
zhengmix8eq,lda,5,0,6260.767136442387,2.7704258870037153,0.1923788915385047,0.21122825
zhengmix8eq,lda,10,0,7515.298474291298,3.046388061341172,0.21774873114549118,0.20784435
zhengmix8eq,lda,25,0,7590.519415865565,3.1072801779065733,0.16143027941727583,0.21683627
zhengmix8eq,lda,50,0,8609.085911541559,2.5530819787638257,0.15768470275178567,0.23394763
zhengmix8eq,lda,100,0,6524.330723966765,2.5076023237904312,0.1241736645990666,0.2237767
zhengmix8eq,lda,250,0,6331.898485647296,2.6533123824758684,0.12430220835967459,0.23836695
zhengmix8eq,lda,1,0,1.0,0.0,nan,0.0
zhengmix8eq,lda,2,0,2964.229856199704,5.450788804882391,0.12541846564823705,-0.101455264
zhengmix8eq,lda,3,0,4081.99896721763,3.830182661991806,0.22800180408171497,0.11678796
zhengmix8eq,lda,6,0,8276.34661092525,2.4042843881936466,0.2667215827053044,0.21960044
zhengmix8eq,lda,4,0,6241.682392539523,2.409151810967216,0.3560326087435084,0.14209348
zhengmix8eq,lda,7,0,7120.178670701845,3.0347455077501,0.2053198898531161,0.21817021
zhengmix8eq,lda,8,0,5834.661217723528,2.9180488988750497,0.3094282919490653,0.18002973
zhengmix8eq,lda,9,0,6479.246541809192,3.1123857073148917,0.19241819149825495,0.19571488
zhengmix8eq,lda,12,0,8632.267847238567,2.6842646526784883,0.20155607041496004,0.2037048
zhengmix8eq,lda,14,0,7453.018750187527,2.4023052876566053,0.2714341151103083,0.23267062
zhengmix8eq,lda,16,0,7587.9879004477225,2.8149273365365652,0.2060847305580743,0.22204249
zhengmix8eq,lda,18,0,7285.331529494991,2.5245446903145767,0.20575284212195075,0.23645392
zhengmix8eq,lda,30,0,8723.58141237321,2.5705727455140517,0.20042531178711784,0.21519063
zhengmix8eq,lda,20,0,7526.75944056365,2.153282684142402,0.23697171097213343,0.2563943
zhengmix8eq,lda,35,0,5351.078817099736,2.271903291567544,0.25537579527761234,0.24829432
zhengmix8eq,lda,40,0,8246.909112069578,2.6667446093894465,0.14455625806387618,0.2342216
zhengmix8eq,lda,45,0,5068.880897520836,2.6481823322287172,0.10869264286688274,0.20929503
zhengmix8eq,lda,75,0,7766.703966366655,2.473321053409441,0.15019004642722988,0.23910439
zhengmix4eq,umap,10,0,54596.9021477012,0.30722986480546527,3.2288191371705173,0.77499306
zhengmix4eq,umap,25,0,56052.19445890341,0.2998303621042836,3.28783980457563,0.7805228
zhengmix4eq,umap,100,0,53337.36799143363,0.30595161057249576,3.2267108984109867,0.7765991
zhengmix4eq,umap,250,0,56397.22938586731,0.30282325647768016,3.243883367778265,0.7775955
zhengmix4eq,umap,500,0,54611.55578678636,0.30676280047913385,3.320072164323023,0.77679765
zhengmix4eq,umap,1000,0,53110.7215178882,0.30651861603194797,3.2711884140460645,0.7755417
zhengmix4eq,umap,5,0,59702.8682498986,0.30220898068364305,3.1698044463582415,0.77790785
zhengmix4eq,umap,50,0,55109.98530994665,0.3058021412774846,3.283031508342562,0.77666587
zhengmix4eq,umap,2500,0,56656.51929915174,0.30468735243575124,3.228984894846332,0.7780729
zhengmix4eq,umap,1,0,33982.6251984395,0.3090764263283054,2.9853773291552876,0.77515376
zhengmix4eq,umap,2,0,63954.4796717176,0.27486361976208523,3.3469212294017567,0.7957335
zhengmix4eq,umap,3,0,60813.88174804754,0.3086882332167481,3.354773703606479,0.7761432
zhengmix4eq,umap,4,0,51546.80135872952,0.3023070413267407,3.342126865126209,0.77930754
zhengmix4eq,umap,6,0,60976.480345553595,0.30928374775778744,3.2666254064517073,0.7749
zhengmix4eq,umap,7,0,54237.88882646301,0.29961341589707374,3.1830600605656247,0.7801499
zhengmix4eq,umap,8,0,60791.20834186716,0.3082870235614817,3.3737673703996296,0.77392244
